어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
애기무엽란,단어,혼종어,애기無葉蘭,"고유어 애기
한자 無葉蘭
","「명사」
","난초과의 균근 식물. 높이는 10~20cm이며, 잎이 없다. 6~8월에 연한 갈색 꽃이 피고 열매는 삭과(蒴果)이다. 침엽수림에서 자라는데 우리나라의 두만강 유역에 분포한다.
"
애기물꽈리아재비,단어,고유어,,,"「명사」
","현삼과의 여러해살이풀. 높이는 10~30cm이고 땅에 닿으면 마디에서 뿌리가 내리며, 잎은 마주나고 달걀 모양이다. 7~8월에 노란 꽃이 윗부분의 잎겨드랑이에 하나씩 달리고 열매는 삭과(蒴果)로 달걀 모양이다. 습지에서 자라는데 강원, 경기, 전남, 전북 등지에 분포한다.
"
애기물레나물,단어,고유어,,,"「명사」
","물레나물과의 여러해살이풀. 높이는 30~60cm이며, 잎은 마주나고 긴 타원형의 피침 모양이다. 7월에 노란 꽃이 취산(聚繖) 화서로 피고 열매는 삭과(蒴果)이다. 어린잎은 식용한다. 산지(山地)에서 자라는데 한국의 강원·평북·함경, 시베리아, 중국 등지에 분포한다.
"
애기물매화,단어,혼종어,애기물梅花,"고유어 애기물
한자 梅花
","「명사」
","범의귓과의 여러해살이풀. 높이는 10cm 정도이며, 뿌리에서 나온 잎은 잎자루가 길고 심장 모양이다. 7~8월에 꽃줄기 끝에서 흰색 꽃이 피고 열매는 삭과(蒴果)이다. 한국의 한라산, 일본에 분포한다.
"
애기물매화풀,단어,혼종어,애기물梅花풀,"고유어 애기물
한자 梅花
고유어 풀
","「명사」
","범의귓과의 여러해살이풀. 높이는 10cm 정도이며, 뿌리에서 나온 잎은 잎자루가 길고 심장 모양이다. 7~8월에 꽃줄기 끝에서 흰색 꽃이 피고 열매는 삭과(蒴果)이다. 한국의 한라산, 일본에 분포한다.
"
애기물방개,단어,고유어,,,"「명사」
","물방갯과의 곤충. 몸의 길이는 1.2cm 정도이며, 등 쪽은 누런 갈색, 눈 사이의 얼룩무늬, 앞등판의 가로무늬, 소순판 따위는 검은색이다. 딱지날개는 가장자리를 빼고는 검은색이다. 한국, 일본 등지에 분포한다.
"
애기미나리아재비,단어,고유어,,,"「명사」
","미나리아재빗과의 여러해살이풀. 높이는 20~35cm 정도이며, 잎은 뿌리에서 뭉쳐나고 잎자루가 길며 3~5갈래로 갈라진다. 6~8월에 황금색의 꽃이 취산(聚繖) 화서로 꽃줄기 끝에 피고 열매는 수과(瘦果)이다. 산지(山地)에서 자라는데 경기, 전남, 평북, 함남 등지에 분포한다.
"
애기바늘사초,단어,혼종어,애기바늘莎草,"고유어 애기바늘
한자 莎草
","「명사」
","사초과의 여러해살이풀. 높이는 10~30cm이며, 잎은 털 같다. 줄기 끝에 수꽃이, 그 밑부분에 암꽃이 피고 열매는 긴 타원형의 수과(瘦果)이다. 습지에서 자라는데 우리나라의 북부 지방과 제주도, 지리산, 금강산 등지에 분포한다.
"
애기바위솔,단어,고유어,,,"「명사」
","돌나물과의 여러해살이풀. 높이는 18cm 정도이며, 잎은 바늘 모양이다. 9월에 붉은색의 꽃이 총상(總狀) 화서로 피고 열매는 골돌과(蓇葖果)를 맺는다. 산지(山地)의 바위에서 자라는데 한국, 만주 등지에 분포한다.
"
애기박쥐,단어,고유어,,,"「명사」
","애기박쥣과의 포유류. 몸은 5cm, 꼬리는 4cm 정도이며, 등과 머리는 연한 갈색, 몸의 아래쪽은 연한 회색이다. 숲속에 사는데 중국 동부, 대만, 일본 등지에 분포한다.
"
애기박쥣과,단어,혼종어,애기박쥣科,"고유어 애기박쥣
한자 科
","「명사」
","박쥐목의 한 과. 바깥귀에 귓바퀴가 있고 비막(飛膜)이 발달하여 새처럼 날아다니는 분류군이다. 성대에서 초음파를 내어 그 반사 파동을 귀로 받아들여 거리와 방향을 알고 딱정벌레, 나비 따위를 잡아먹는다. 야행성으로 전 세계에 42속 355여 종이 온대와 열대 지방에 널리 분포한다. 생박쥐, 고려박쥐, 뿔박쥐, 집박쥐 따위가 있다.
"
애기반들사초,단어,혼종어,애기반들莎草,"고유어 애기반들
한자 莎草
","「명사」
","사초과의 여러해살이풀. 높이는 10~40cm이며, 잎은 실 모양으로 갈라진다. 열매는 수과(瘦果)로 세모진 달걀 모양이다. 양지쪽 건조한 풀밭에서 자란다.
"
애기배말,단어,고유어,,,"「명사」
","골뱅이의 하나. 껍데기는 작고 얇으며 고깔 모양이고 겉면은 광택이 없으며, 진한 푸른색 또는 잿빛 갈색 바탕에 진한 갈색의 햇살 모양 무늬가 있다. 일본, 우리나라 서해에 분포한다.
"
애기병꽃,단어,고유어,,,"「명사」
","인동과의 낙엽 교목. 높이는 1.5미터 정도이며, 잎은 마주난다. 노란색 꽃이 피고 열매는 삭과(蒴果)로 길이가 9~12mm이다. 북아메리카가 원산지이다.
"
애기봄맞이,단어,고유어,,,"「명사」
","앵초과의 한해살이풀. 꽃줄기는 높이가 15cm 정도이며, 잎은 뿌리에서 뭉쳐나고 넓은 달걀 모양, 달걀 모양의 타원형 또는 타원형이다. 4~5월에 흰색 꽃이 산형(繖形) 화서로 꽃자루 끝에 피고 열매는 삭과(蒴果)로 다섯 개로 갈라진다. 들의 습지에서 자라며 우리나라 경남·충북·경기 이북에 분포한다.
"
애기봄맞이꽃,단어,고유어,,,"「명사」
","앵초과의 한해살이풀. 꽃줄기는 높이가 15cm 정도이며, 잎은 뿌리에서 뭉쳐나고 넓은 달걀 모양, 달걀 모양의 타원형 또는 타원형이다. 4~5월에 흰색 꽃이 산형(繖形) 화서로 꽃자루 끝에 피고 열매는 삭과(蒴果)로 다섯 개로 갈라진다. 들의 습지에서 자라며 우리나라 경남·충북·경기 이북에 분포한다.
"
애기부들,단어,고유어,,,"「명사」
","부들과의 여러해살이풀. 높이는 1.5미터 정도이며, 잎은 선 모양이다. 6~7월에 노란 꽃이 육수(肉穗) 화서로 피고 원기둥 모양의 꽃이삭을 이루는데, 자화수는 밑에, 웅화수는 위에 달린다. 꽃가루는 포황(蒲黃)이라 하여 지혈제, 이뇨제 따위로 쓴다. 연못, 냇가 등의 습지에서 자라는데 유럽, 아시아 등지에 분포한다.
"
애기비녀골,단어,고유어,,,"「명사」
","골풀과의 한해살이풀. 높이는 8~30cm이며, 잎은 편평한데 홈이 져 있다. 6~9월에 연한 녹색의 두상화가 취산(聚繖) 화서로 피고 열매는 삭과로 세모진 긴 타원형이다. 전 세계에 분포한다.
"
애기비녀골풀,단어,고유어,,,"「명사」
","골풀과의 한해살이풀. 높이는 8~30cm이며, 잎은 편평한데 홈이 져 있다. 6~9월에 연한 녹색의 두상화가 취산(聚繖) 화서로 피고 열매는 삭과로 세모진 긴 타원형이다. 전 세계에 분포한다.
"
애기사철난,단어,혼종어,애기四철蘭,"고유어 애기
한자 四
고유어 철
한자 蘭
","「명사」
","난초과의 여러해살이풀. 높이는 10~20cm이며, 잎은 어긋나고 달걀 모양이다. 8월에 흰 바탕에 갈색이 도는 꽃이 한쪽으로 치우쳐 핀다. 깊은 산 소나무 숲에서 자란다.
"
애기사초,단어,혼종어,애기莎草,"고유어 애기
한자 莎草
","「명사」
","사초과의 여러해살이풀. 높이는 20~50cm이며, 잎은 뿌리줄기에서 뭉쳐난다. 꽃줄기 윗부분에서 5월에 3~5개의 작은 이삭이 달리고 그 끝에 웅화수가, 옆에 자화수가 달린다. 열매는 수과(瘦果)이다. 숲속의 건조한 곳에서 자라는데 한국의 남쪽 섬과 일본에 분포한다.
"
애기삿갓조개,단어,고유어,,,"「명사」
","삿갓조갯과의 하나. 몸은 긴 타원형의 접시 모양이며, 껍데기 표면에는 부챗살마루와 누런 갈색의 얼룩점이 있다. 해안의 바위에 붙어 해조를 먹으며 사는데 한국, 일본 등지에 분포한다.
"
애기석위,단어,혼종어,애기石葦,"고유어 애기
한자 石葦
","「명사」
","고란초과의 상록 여러해살이풀. 석위와 비슷하나 작고 잎자루가 더 길다. 전체를 약용하는데 바위나 늙은 나무에 붙어서 자란다.
"
애기세줄나비,단어,고유어,,,"「명사」
","네발나빗과의 곤충. 편 날개의 길이는 4~5.8cm이며, 검은색이고 세 줄의 흰색 띠가 있다. 애벌레는 등나무, 싸리나무 따위를 해치며 한국, 일본, 대만 등지에 분포한다.
"
애기솔나물,단어,고유어,,,"「명사」
","꼭두서닛과의 여러해살이풀. 높이는 10~20cm이며, 잎은 선 모양으로 원줄기에서 여덟 개씩, 가지에서는 네 개 또는 여섯 개씩 돌려난다. 6~7월에 노란 꽃이 원추(圓錐) 화서로 가지 끝에 피고 열매는 두 개씩 열린다. 우리나라 한라산에 분포한다.
"
애기송이풀,단어,고유어,,,"「명사」
","현삼과의 여러해살이풀. 높이는 1미터 정도이며, 잎은 우상 복엽이다. 5~6월에 입술 모양의 붉은 보라색 꽃이 한두 개 피고 열매는 삭과(蒴果)로 10월에 익는다. 우리나라 특산종으로 중부 지방에 분포한다.
"
애기수련,단어,혼종어,애기睡蓮,"고유어 애기
한자 睡蓮
","「명사」
","수련과의 여러해살이 수초. 잎은 뿌리에서 뭉쳐나고 말굽 모양이다. 6~7월에 긴 줄기 끝에 흰 꽃이 하나씩 달리고 열매는 둥근 삭과(蒴果)이다. 연못에서 자라는데 우리나라 속초, 강릉, 장산곶 등지에 분포한다.
"
애기수영,단어,고유어,,,"「명사」
","마디풀과의 여러해살이풀. 높이는 20~50cm이며, 뿌리에서 나는 잎은 뭉쳐나고 잎자루가 길며 줄기에서 나는 잎은 잎자루가 짧고 가늘고 긴 타원형이다. 5~6월에 붉은빛을 띤 녹색 꽃이 원추(圓錐) 화서로 줄기 끝에서 피고 열매는 수과(瘦果)로 타원형이다. 어린잎은 식용한다. 유럽이 원산지로 귀화 식물이다. 우리나라 전역에 분포한다.
"
애기쉽싸리,단어,고유어,,,"「명사」
","꿀풀과의 여러해살이풀. 높이는 30~70cm이며, 잎은 어긋나고 버들잎 모양으로 톱니가 있다. 7~9월에 꽃부리가 입술 모양인 흰 꽃이 잎겨드랑이에 몇 개씩 피고 열매는 수과(瘦果)이다. 어린잎은 식용한다. 습지에서 자라는데 우리나라 각지에 분포한다.
"
애기심,단어,한자어,愛己心,"한자 愛己心
","「명사」
","자기 자신의 이익만을 꾀하는 마음.
"
애기쐐기풀,단어,고유어,,,"「명사」
","쐐기풀과의 여러해살이풀. 줄기는 높이가 50~100cm이며, 잎은 마주나고 원형 또는 삼각형으로 톱니가 있다. 7~10월에 녹색 꽃이 수상(穗狀) 화서로 피는데 수꽃은 가지 끝에, 암꽃은 밑부분에 달리고 열매는 수과(瘦果)이다. 산지(山地)에서 자라며 한국의 강원·제주·평안·함경·황해와 일본, 중국에 분포한다.
"
애기씨꽃나무,단어,고유어,,,"「명사」
","→ 산사나무.
"
애기여뀌,단어,고유어,,,"「명사」
","마디풀과의 한해살이풀. 높이는 20~40cm이다. 8~9월에 불그스레한 꽃이 수상(穗狀) 화서로 피고 열매는 타원형의 갈빛 수과(瘦果)를 맺는다. 깊은 산의 습지에서 자라는데 제주도 한라산에 분포한다.
"
애기오이풀,단어,고유어,,,"「명사」
","장미과의 여러해살이풀. 높이는 1미터 정도이며, 잎과 꽃이삭이 오이풀보다 가늘다. 꽃잎이 없는 흰 꽃이 8~9월에 핀다. 뿌리는 지혈제로 쓰고 잎은 식용한다. 강원, 경기, 충청, 황해 등지에 분포한다.
"
애기완두,단어,혼종어,애기豌豆,"고유어 애기
한자 豌豆
","「명사」
","콩과의 여러해살이풀. 높이는 30cm 정도이며, 잎은 어긋나고 우상 복엽으로 덩굴손이 있으며 2~4쌍의 타원형 잔잎은 뒷면이 희다. 5~6월에 노란 꽃이 총상(總狀) 화서로 잎겨드랑이에서 피고 열매는 협과(莢果)이다. 산지(山地)에서 자라며 한국의 평북·함경, 시베리아, 만주 등지에 분포한다.
"
애기우산나물,단어,혼종어,애기雨傘나물,"고유어 애기
한자 雨傘
고유어 나물
","「명사」
","국화과의 여러해살이풀. 높이는 70~120cm이며, 잎은 방패 모양의 원형으로 손바닥같이 깊이 갈라지고 뒷면은 희다. 7~8월에 흰색 꽃이 원추(圓錐) 화서로 줄기 끝에 피고 열매는 수과(瘦果)이다. 어린잎은 식용하고 한국, 일본, 중국 등지에 분포한다.
"
애기원추리,단어,고유어,,,"「명사」
","백합과의 여러해살이풀. 골잎원추리와 비슷하나 전체적으로 작다. 잎이 뿌리에서 뭉쳐나는데 좁고 길며, 7~8월에 잎 사이에서 꽃줄기가 나와 등황색의 꽃이 밤에만 피고 열매는 삭과(蒴果)이다. 어린잎과 꽃은 식용하고 뿌리는 약용한다. 산지(山地)에서 흔히 자란다.
"
애기월귤,단어,혼종어,애기越橘,"고유어 애기
한자 越橘
","「명사」
","진달랫과의 상록 소관목. 잎은 어긋나고 달걀 모양이다. 7~8월에 분홍색 꽃이 한두 개 밑을 향하여 피고 열매는 가을에 둥글게 붉은색으로 익는다. 열매는 식용하고 관상용으로 재배한다. 고원의 습지에서 자라는데 한국 북부, 일본, 시베리아 등지에 분포한다.
"
애기일엽초,단어,혼종어,애기一葉草,"고유어 애기
한자 一葉草
","「명사」
","고란초과의 여러해살이풀. 뿌리줄기가 가늘고 길며 옆으로 뻗고 긴 구둣주걱 모양의 잎이 군데군데 난다. 홀씨주머니는 잎 뒤편에 두 줄로 달린다. 나무껍질이나 바위에 붙어 자라는데 한국의 강원·경상·제주와 일본에 분포한다.
"
애기자,단어,한자어,愛己者,"한자 愛己者
","「명사」
","이기주의를 따르거나 주장하는 사람.
"
애기자운,단어,혼종어,애기紫雲,"고유어 애기
한자 紫雲
","「명사」
","콩과의 여러해살이풀. 잎은 뿌리에서 뭉쳐나고 우상 복엽이며 잔잎은 긴 타원형이다. 7~8월에 잎 사이에 긴 꽃줄기가 나와 그 끝에 자주색 꽃이 1~4송이씩 피고 열매는 협과(莢果)를 맺는다. 깊은 산에 나는데 한국의 경북·평북·함북, 시베리아, 중국 등지에 분포한다.
"
애기자운영,단어,혼종어,애기紫雲英,"고유어 애기
한자 紫雲英
","「명사」
","콩과의 여러해살이풀. 잎은 뿌리에서 뭉쳐나고 우상 복엽이며 잔잎은 긴 타원형이다. 7~8월에 잎 사이에 긴 꽃줄기가 나와 그 끝에 자주색 꽃이 1~4송이씩 피고 열매는 협과(莢果)를 맺는다. 깊은 산에 나는데 한국의 경북·평북·함북, 시베리아, 중국 등지에 분포한다.
"
애기장구채,단어,고유어,,,"「명사」
","석죽과의 두해살이풀. 높이는 20~50cm이며, 잎은 마주나고 피침 모양이다. 5~8월에 분홍색 오판화(五瓣花)가 줄기 끝에 취산(聚繖) 화서로 피고 열매는 삭과(蒴果)이다. 우리나라 각지의 산과 들에 분포한다.
"
애기장대,단어,혼종어,애기長대,"고유어 애기
한자 長
고유어 대
","「명사」
","십자화과의 두해살이풀. 높이는 15~35cm이며, 근생엽은 뭉쳐나고 거꾸로 된 피침 모양이며 경엽은 마주나고 피침 모양에 잎자루가 없다. 4~5월에 흰 꽃이 총상(總狀) 화서로 줄기 끝에서 피고 열매는 각과(角果)이다. 생리학과 분자 유전학 분야에서 실험 재료로 많이 쓴다. 경기, 전라 지방의 들판에 분포한다.
"
애기족제비고사리,단어,고유어,,,"「명사」
","면마과의 여러해살이풀. 잎은 우상 복엽이고, 뿌리줄기와 잎자루에 인편(鱗片)이 있다. 잎자루에 달린 비늘이 검은빛이고 밑부분의 비늘 가장자리가 엷은 갈색이며 홀씨주머니는 잎 가장자리에 달린다. 우리나라 각지에 분포한다.
"
