어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
호롱기,단어,고유어,,,"「명사」
","벼, 보리 따위의 이삭에서 낟알을 떨어내는 농기계.
"
호롱불,단어,고유어,,,"「명사」
","호롱에 켠 불.
"
호료,단어,한자어,糊料,"한자 糊料
","「명사」
","식품의 형태를 유지하고 감촉을 좋게 하는 물질. 천연 호료와 합성 호료가 있으며, 식품에 넣으면 점성이나 안정성이 높아진다.
"
호룡순위사,단어,한자어,虎龍巡衛司,"한자 虎龍巡衛司
","「명사」
","조선 시대에, 의흥친군위의 하나. 태조 4년(1395)에 감문위를 고친 것으로, 문종 원년(1451)에 오위(五衛)를 두면서 없앴다.
"
호루라기,단어,고유어,,,"「명사」
","「1」살구씨의 양쪽에 구멍을 뚫고 속을 파내어 만든 호각 모양의 부는 물건.
「2」호각이나 우레 따위를 통틀어 이르는 말.
"
호루루기,단어,고유어,,,"「명사」
","→ 호루라기.
"
호류,단어,한자어,互流,"한자 互流
","「명사」
","서로 바꾸거나 교류함.
"
호류사,단어,혼종어,Hôryû[法隆]寺,"안 밝힘 Hôryû[法隆]
한자 寺
","「명사」
","일본 나라(奈良)에 있는 절. 성덕종(聖德宗)의 대본산으로 607년에 창건된 목조 건축물이며, 금당(金堂)·오중탑(五重塔) 따위와 고구려의 승려 담징이 그린 벽화가 있다. 오랫동안 일본 불교 연구의 중심 도량(道場)의 역할을 하였던 곳이다.
"
호르라기,단어,고유어,,,"「명사」
","→ 호루라기.
"
호르몬제,단어,혼종어,hormone劑,"영어 hormone
한자 劑
","「명사」
","호르몬을 순수하게 뽑아내거나 합성하여 만든 약제를 통틀어 이르는 말. 몸 안의 호르몬 부족이나 과잉을 조절하며 또한 성기(性器) 발육 부진, 갱년기 장애 따위의 각종 질환의 치료에도 쓰이는데, 인슐린, 코르티손 따위가 있다.
"
호르몬탄,단어,혼종어,hormone彈,"영어 hormone
한자 彈
","「명사」
","화생방전에 사용하는 무기의 하나. 트라이클로로페녹시초산 따위를 이용하여 야채, 곡물 따위를 말려 죽이는 생물학 무기이다.
"
호르텐시우스법,단어,혼종어,Hortensius法,"안 밝힘 Hortensius
한자 法
","「명사」
","기원전 287년에 호르텐시우스가 제안하여 정한 고대 로마의 법률. 이 법률에 의하여 평민회도 독자적인 입법권을 행사할 수 있게 되어 귀족과 평민의 신분 투쟁이 일단 종결되었다.
"
호리,단어,고유어,,,"「명사」
","소 한 마리가 끄는 간편한 쟁기.
"
호리건곤,단어,한자어,壺裏乾坤,"한자 壺裏乾坤
","「명사」
","호리병 속의 천지라는 뜻으로, 늘 술에 취하여 있는 상태를 비유적으로 이르는 말.
"
호리꼬마구멍벌,단어,고유어,,,"「명사」
","구멍벌과의 곤충. 암컷의 몸의 길이는 7mm 정도이며, 검고 광택이 있다. 더듬이와 다리는 엷은 갈색이고 날개는 투명하며 가장자리에 크고 검은 갈색의 무늬가 있다. 진딧물을 잡아먹는데 한국, 일본 등지에 분포한다.
"
호리벌과,단어,혼종어,호리벌科,"고유어 호리벌
한자 科
","「명사」
","곤충강 벌목의 한 과. 날개에는 원시적인 시맥이 있으며, 배는 일부가 가늘어서 자루처럼 보인다. 애벌레는 바퀴, 사마귀 따위의 알이나 송곳벌의 애벌레에 기생한다. 벌레살이호리벌이 있다.
"
호리병,단어,혼종어,호리甁,"고유어 호리
한자 甁
","「명사」
","위와 아래가 둥글며 가운데가 잘록한 모양으로 생긴 병. 보통 윗부분의 지름이 더 작으며, 술이나 약 따위를 담아 가지고 다니는 데 쓴다.
"
호리병박,단어,혼종어,호리甁박,"고유어 호리
한자 甁
고유어 박
","「명사」
","박과의 한해살이 덩굴풀. 줄기는 덩굴지고 덩굴손에 의해서 다른 물체에 감아 붙으며, 잎은 어긋나고 심장 모양인데 털이 있다. 암수한그루로 7월에 깔때기 모양의 흰 꽃이 잎겨드랑이에 피고 열매는 장과로 길쭉하며 가운데가 잘록한 모양이다. 열매의 껍질이 단단하여 말려서 그릇으로 쓴다. 인가 근처에서 자란다.
"
호리병박나무,단어,혼종어,호리甁박나무,"고유어 호리
한자 甁
고유어 박나무
","「명사」
","‘호리병박’을 일상적으로 이르는 말.
"
호리병벌,단어,혼종어,호리甁벌,"고유어 호리
한자 甁
고유어 벌
","「명사」
","호리병벌과의 곤충. 몸의 길이는 2~3cm이며, 대체로 검은색이고 가슴과 배에 누런 가로띠가 있으며 다리는 검은 갈색이다. 진흙으로 나무 위에 집을 짓고 나비의 애벌레를 먹는다. 한국, 일본 등지에 분포한다.
"
호리병삼작,단어,혼종어,호리甁三作,"고유어 호리
한자 甁三作
","「명사」
","나비 모양의 노리개 밑에 다시 호리병을 단 삼작노리개.
"
호리불차,단어,한자어,毫釐不差,"한자 毫釐不差
","「명사」
","조금도 틀림이 없음.
"
호리지차,단어,한자어,毫釐之差,"한자 毫釐之差
","「명사」
","아주 근소한 차이.
"
호리질,단어,고유어,,,"「명사」
","호리로 논이나 밭을 가는 일.
"
호리천리,단어,한자어,毫釐千里,"한자 毫釐千里
","「명사」
","처음에는 근소한 차이 같지만 나중에는 아주 큰 차이가 됨.
"
호림,단어,고유어,,,"「명사」
","남을 꾀어 호리는 일. 또는 그런 솜씨나 수단.
"
호마,단어,한자어,虎麻,"한자 虎麻
","「명사」
","‘고삼「1」’의 뿌리를 한방에서 이르는 말. 맛이 쓰고 성질이 차서 황달, 학질, 하혈 따위의 치료에 쓰인다.
"
호마노,단어,한자어,縞瑪瑙,"한자 縞瑪瑙
","「명사」
","겹겹이 여러 가지 빛깔의 줄이 져 있는 마노. 미술품을 만드는 데에 쓴다.
"
호마단,단어,한자어,護摩壇,"한자 護摩壇
","「명사」
","호마를 행하기 위하여 만든 단. 땅을 파서 깨끗한 흙으로 단을 만들고 쇠똥을 발라 크게 만든 대단(大壇)과 물로 땅을 씻어 급하게 만든 수단(水壇) 및 나무로 만든 목단(木壇)의 세 가지가 있다.
"
호마망북,단어,한자어,胡馬望北,"한자 胡馬望北
","「명사」
","호(胡)나라의 말은 호나라 쪽에서 불어오는 북풍이 불 때마다 고향을 그리워한다는 뜻으로, 고향을 몹시 그리워함을 이르는 말.
"
호마목,단어,한자어,護摩木,"한자 護摩木
","「명사」
","호마를 행할 때에 땔감으로 쓰는 나무. 소나무 따위의 마른나무를 쪼갠 단목(段木)과 뽕나무 따위의 촉촉한 기운이 있는 생나무인 유목(乳木)으로 나눈다.
"
호마병,단어,한자어,胡麻餠,"한자 胡麻餠
","「명사」
","시루에 쌀가루를 안치고, 켜 사이에 깨고물을 뿌려서 찐 떡.
"
호마유,단어,한자어,胡麻油,"한자 胡麻油
","「명사」
","참깨로 짠 기름.
"
호마의북풍,단어,한자어,胡馬依北風,"한자 胡馬依北風
","「명사」
","호(胡)나라의 말은 호나라 쪽에서 불어오는 북풍이 불 때마다 고향을 그리워한다는 뜻으로, 고향을 몹시 그리워함을 이르는 말.
"
호마인,단어,한자어,胡麻仁,"한자 胡麻仁
","「명사」
","참깨나 검은깨를 한방에서 이르는 말. 간신(肝腎)을 보하며, 부스럼이 있거나 흰머리가 많은 사람에게 효험이 있다.
"
호마주,단어,한자어,胡麻酒,"한자 胡麻酒
","「명사」
","술의 하나. 참깨를 약간 볶아 생강과 생용뇌(生龍腦)를 섞고, 다시 볶아 찧어서 가루로 만들어 술에 담근 뒤에 우려 만든다.
"
호마죽,단어,한자어,胡麻粥,"한자 胡麻粥
","「명사」
","껍질을 벗긴 참깨에 찹쌀을 섞고 함께 갈아서 쑨 죽.
"
호마초,단어,한자어,胡麻酢,"한자 胡麻酢
","「명사」
","식초의 하나. 참깨나 검은깨를 쪄서 빻은 다음 여기에 간장, 소금, 설탕 따위를 섞어 만든다.
"
호마탕,단어,한자어,胡麻湯,"한자 胡麻湯
","「명사」
","연한 들깻잎과 줄기를 넣고 끓인 된장국.
"
호만두,단어,한자어,胡饅頭,"한자 胡饅頭
","「명사」
","중국식으로 만든 만두.
"
호말,단어,한자어,毫末,"한자 毫末
","「명사」
","「1」털의 끝.
「2」아주 작은 일이나 적은 양을 비유적으로 이르는 말.
"
호말지리,단어,한자어,毫末之利,"한자 毫末之利
","「명사」
","아주 적은 이익.
"
호망,단어,한자어,好忘,"한자 好忘
","「명사」
","‘건망증’을 한방에서 이르는 말.
"
호맥,단어,한자어,胡麥,"한자 胡麥
","「명사」
","→ 호밀.
"
호멧돼지,단어,혼종어,胡멧돼지,"한자 胡
고유어 멧돼지
","「명사」
","멧돼짓과의 포유류. 집돼지보다 몸통이 짧고 굵으며, 잿빛 갈색이다. 머리가 가늘고 길며 송곳니가 특히 발달하였다. 우거진 숲속에 사는데 한국, 우수리강 등지에 분포한다.
"
호면,단어,한자어,胡綿,"한자 胡綿
","「명사」
","품질이 좋은 풀솜.
"
호명,단어,한자어,好名,"한자 好名
","「명사」
","이름이 나는 것을 좋아함.
"
호모,단어,한자어,呼母,"한자 呼母
","「명사」
","어머니라고 부름.
"
호모부가,단어,한자어,毫毛斧柯,"한자 毫毛斧柯
","「명사」
","「1」어린싹을 뽑아 버리지 않으면 마침내 큰 나무가 된다는 뜻으로, 화근(禍根)은 크기 전에 없애야 함을 이르는 말.
「2」나쁜 버릇은 어릴 때 고쳐야 함을 이르는 말.
"
호모인,단어,한자어,護謨印,"한자 護謨印
","「명사」
","탄성 고무로 만든 도장. 또는 그것으로 찍은 자국. 스탬프잉크를 묻혀서 찍는다.
"
호모초,단어,한자어,護謨草,"한자 護謨草
","「명사」
","명아줏과의 한해살이풀. 높이는 30~50cm이며, 잎은 어긋나고 선 모양이다. 7~8월에 녹색을 띤 노란색 꽃이 수상(穗狀) 화서로 잎겨드랑이에서 피고 열매는 포과(胞果)로 9월에 익는다. 어린잎은 식용하며 서울, 인천, 평남 온창, 함남 함흥 등지에 분포한다.
"
호모호,단어,한자어,護謨糊,"한자 護謨糊
","「명사」
","아라비아고무를 녹여 만든 풀.
"
호모화,단어,한자어,護謨靴,"한자 護謨靴
","「명사」
","탄성 고무로 만든 신.
"
호목,단어,한자어,瓠木,"한자 瓠木
","「명사」
","고려 고종 때 유행하였던 노래. 백성의 노동 생활을 읊은 동요로, 가사는 전하지 아니하고 한역시가 ≪증보문헌비고≫에 전한다.
"
호몰로지군,단어,혼종어,homology群,"영어 homology
한자 群
","「명사」
","호몰로지 관계에 있는 모든 원소들의 집합. <I>n</I>차원인 모든 유의 집합을 해당하는 기하 영역에 대한 <I>n</I>차 호몰로지군이라고 한다.
"
호무,단어,한자어,胡舞,"한자 胡舞
","「명사」
","고려 시대에 추던 몽골 춤의 하나.
"
호문,단어,한자어,虎吻,"한자 虎吻
","「명사」
","호랑이의 입술이라는 뜻으로, 위험한 지경을 비유적으로 이르는 말.
"
호물,단어,한자어,好物,"한자 好物
","「명사」
","「1」훌륭한 물건.
「2」좋아하는 물건.
"
호미,단어,고유어,,,"「명사」
","김을 매거나 감자나 고구마 따위를 캘 때 쓰는 쇠로 만든 농기구. 끝은 뾰족하고 위는 대개 넓적한 삼각형으로 되어 있는데 목을 가늘게 휘어 구부린 뒤 둥근 나무 자루에 박는다.
"
호미걸이,단어,고유어,,,"「명사」
","씨름에서, 상대편을 들어서 놓는 순간에 자기 발뒤꿈치로 상대편의 발목을 안으로 걸어 당겨 제치면서 상대편의 상체를 왼쪽으로 밀어 넘어뜨리는 기술.
"
호미글게,단어,고유어,,,"「명사」
","호미로 땅을 파서 씨앗을 심는 일. 북쪽 지방 화전 농법의 하나이다.
"
호미난방,단어,한자어,虎尾難放,"한자 虎尾難放
","「명사」
","한번 잡은 호랑이의 꼬리는 놓기가 어렵다는 뜻으로, 위험한 일에 손을 대어 그만두기도 어렵고 계속하기도 어려움을 비유적으로 이르는 말.
"
호미모,단어,고유어,,,"「명사」
","강모의 하나. 논에 물이 적어서 흙이 부드럽지 못할 때, 호미로 파서 심는 모를 이른다.
"
호미씻기,단어,고유어,,,"「명사」
","농가에서 농사일, 특히 논매기의 만물을 끝낸 음력 7월쯤에 날을 받아 하루를 즐겨 노는 일.
"
호미씻이,단어,고유어,,,"「명사」
","농가에서 농사일, 특히 논매기의 만물을 끝낸 음력 7월쯤에 날을 받아 하루를 즐겨 노는 일.
"
호미자락,단어,고유어,,"고유어 
","「명사」
","「1」호미의 끝부분. 또는 그 길이.
「2」호미 끝이 잘 들어갈 만큼 비가 옴. 가뭄에 약간 비가 올 때 쓰는 말이다.
"
호미질,단어,고유어,,,"「명사」
","호미로 일을 함.
"
호민,단어,한자어,豪民,"한자 豪民
","「명사」
","세력이 있고 재물이 넉넉한 백성.
"
호민관,단어,한자어,護民官,"한자 護民官
","「명사」
","고대 로마에서 군사적인 문제를 처리하거나 시민들을 위하여 일하던 관리. 평민회만의 투표로 뽑았으며, 원로원이나 집정관의 결정에 대하여 거부권을 가졌고 평민회의 의장이 되었다.
"
호밀,단어,혼종어,胡밀,"한자 胡
고유어 밀
","「명사」
","볏과의 한해살이풀 또는 두해살이풀. 높이는 1~2미터이며, 잎은 밀보다 작고 짙은 녹색이다. 5~6월에 원기둥 모양의 꽃이삭이 달리고 열매는 영과(穎果)로 7월에 녹색을 띤 갈색으로 익는다. 열매의 가루는 식용, 양조용, 사료용으로 쓰이고 줄기는 모자의 재료로 쓰인다. 유럽 각지와 시베리아, 미국, 아르헨티나, 아시아 등지에 널리 분포한다.
"
호밀짚,단어,혼종어,胡밀짚,"한자 胡
고유어 밀짚
","「명사」
","호밀의 대. 밀짚모자 따위의 재료로 쓴다.
"
호밀풀,단어,혼종어,胡밀풀,"한자 胡
고유어 밀풀
","「명사」
","볏과의 두해살이풀 또는 여러해살이풀. 높이는 30~60cm이고 털이 없다. 줄기는 뿌리에서 뭉쳐나고 잎은 피침 모양이고 톱니가 있다. 5월에 수상화가 피고 열매는 영과(穎果)로 9월에 익는다. 유럽이 원산지이다.
"
호밋밥,단어,고유어,,,"「명사」
","호미로 떠 놓은 흙이란 뜻에서, 적은 분량의 흙을 비유적으로 이르는 말.
"
호바늘꽃,단어,혼종어,胡바늘꽃,"한자 胡
고유어 바늘꽃
","「명사」
","바늘꽃과의 여러해살이풀. 높이는 60~70cm이며, 잎은 마주나거나 어긋나고 긴 타원형 또는 달걀 모양의 피침 모양이다. 7~8월에 붉은 자주색의 작은 꽃이 잎겨드랑이에 피고 열매는 삭과(蒴果)로 10월에 익는다. 약용하며 함남 부전고원과 백암산에 분포한다.
"
