어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
월산,단어,한자어,月産,"한자 月産
","「명사」
","한 달 동안에 만들어 내는 양.
"
월삼경,단어,한자어,月三更,"한자 月三更
","「명사」
","달밤의 삼경(三更). 흔히 달이 있는 한밤중을 이른다.
"
월삼도,단어,한자어,越三道,"한자 越三道
","「명사」
","아주 먼 곳으로 귀양 보내던 일. 세 도(道)를 넘긴다는 뜻이다.
"
월상,단어,한자어,月相,"한자 月相
","「명사」
","달의 위상(位相)이나 월령(月齡)에 따라 달 표면의 빛나는 부분이 변하는 모양.
"
월상계택,단어,한자어,月象谿澤,"한자 月象谿澤
","「명사」
","조선 선조 때 문장으로 뛰어났던 ‘한학 사대가’를 달리 이르는 말. 상촌 신흠, 월사 이정구, 계곡 장유, 택당 이식의 네 사람 호를 한 자씩 딴 것이다.
"
월색,단어,한자어,月色,"한자 月色
","「명사」
","달에서 비쳐 오는 빛.
"
월서,단어,한자어,越署,"한자 越署
","「명사」
","서경(署經)에 통과되지 못함.
"
월석,단어,한자어,月夕,"한자 月夕
","「명사」
","「1」달이 밝은 밤.
「2」추석날 밤.
"
월선,단어,한자어,月膳,"한자 月膳
","「명사」
","궁중용 반찬거리로 매달 1일과 15일에 바치던 잡다한 물품.
"
월섭,단어,한자어,越涉,"한자 越涉
","「명사」
","물을 건넘.
"
월성,단어,한자어,月星,"한자 月星
","「명사」
","달과 별을 아울러 이르는 말.
"
월성군,단어,한자어,月城郡,"한자 月城郡
","「명사」
","‘경주군’의 옛 이름.
"
월성일,단어,한자어,月星日,"한자 月星日
","「명사」
","해와 달과 별의 세 가지를 이르는 말. 별은 특히 북두칠성을 이른다.
"
월세,단어,한자어,月貰,"한자 月貰
","「명사」
","「1」집이나 방을 다달이 빌려 쓰는 일. 또는 그 돈.
「2」다달이 돈을 내고 빌려 쓰는 방이나 집.
"
월세계,단어,한자어,月世界,"한자 月世界
","「명사」
","「1」달을 지구와 같은 하나의 세계로 여기어 이르는 말.
「2」달빛이 비친 천지.
"
월세방,단어,한자어,月貰房,"한자 月貰房
","「명사」
","월세를 받고 빌려주는 방. 또는 월세를 주고 빌려 쓰는 방.
"
월셋집,단어,혼종어,月貰집,"한자 月貰
고유어 집
","「명사」
","월세로 빌려 쓰는 집.
"
월소,단어,한자어,月梳,"한자 月梳
","「명사」
","빗살이 굵고 성긴 큰 빗.
"
월송정,단어,한자어,越松亭,"한자 越松亭
","「명사」
","경상북도 울진군 평해읍(平海邑)에 있는 정자(亭子). 관동 팔경의 하나이다.
"
월수,단어,한자어,月水,"한자 月水
","「명사」
","월경으로 나오는 피.
"
월수입,단어,한자어,月收入,"한자 月收入
","「명사」
","한 달 동안의 수입.
"
월수전,단어,한자어,月收錢,"한자 月收錢
","「명사」
","원금과 이자를 다달이 나누어서 갚아 나가기로 하고 빚을 얻어 쓰는 돈.
"
월숫돈,단어,혼종어,月收돈,"한자 月收
고유어 돈
","「명사」
","원금과 이자를 다달이 나누어서 갚아 나가기로 하고 빚을 얻어 쓰는 돈.
"
월시,단어,한자어,月始,"한자 月始
","「명사」
","그달의 처음 무렵.
"
월시진척,단어,한자어,越視秦瘠,"한자 越視秦瘠
","「명사」
","월나라가 진나라의 메마른 땅을 마음에 두지 아니한다는 뜻으로, 남의 어려운 일이나 근심 따위를 돌보지 않음을 이르는 말.
"
월식,단어,한자어,月蝕/月食,"한자 月蝕
/(병기) /
한자 月食
","「명사」
","달이 지구의 그림자에 가려 일부나 전부가 가려짐. 또는 그런 현상. 부분 월식과 개기 월식이 있다.
"
월식창,단어,한자어,月蝕瘡,"한자 月蝕瘡
","「명사」
","귀 뒤에 생기는 부스럼. 흔히 아이들에게 나타난다.
"
월신천,단어,한자어,月神天,"한자 月神天
","「명사」
","십이천의 하나. 월궁전 속에 살며 아래를 지키는 신으로, 달을 차지하여 사천하(四天下)를 비추며 많은 천녀(天女)를 거느린다고 한다.
"
월악산,단어,한자어,月岳山/月嶽山,"한자 月岳山
/(병기) /
한자 月嶽山
","「명사」
","충청북도 제천시, 충주시, 단양군과 경상북도 문경시 사이에 있는 산. 국립 공원의 하나이다. 높이는 1,094미터.
"
월안,단어,한자어,月案,"한자 月案
","「명사」
","학습 지도를 위하여 한 달을 단위로 지도 내용과 방법 따위를 마련한 계획안.
"
월액,단어,한자어,月額,"한자 月額
","「명사」
","달을 단위로 정한 금액.
"
월야,단어,한자어,月夜,"한자 月夜
","「명사」
","달이 떠서 밝은 밤.
"
월여,단어,한자어,月餘,"한자 月餘
","「명사」
","한 달이 조금 넘는 기간.
"
월연,단어,한자어,越燕,"한자 越燕
","「명사」
","제빗과의 새. 몸의 길이는 18cm 정도이며 등은 윤기가 있는 푸른빛을 띤 검은색이고 배는 흰색이다. 이마에서 위쪽 가슴에 걸쳐 검은 테로 둘러싸인 밤색의 큰 반점이 있다. 꽁지가 가위 모양으로 갈라져 있고 날개가 발달하여 빨리 난다. 열대 또는 아열대인 인도, 태국, 캄보디아, 베트남, 오스트레일리아 등지에서 겨울을 보내고 봄에 우리나라에서 처마 밑에 집을 짓고 살다가 가을에 날아간다. 한국, 일본, 중국 등지에서 번식한다.
"
월영,단어,한자어,月影,"한자 月影
","「명사」
","「1」달의 그림자.
「2」달의 모습.
"
월영낭자전,단어,한자어,月英娘子傳,"한자 月英娘子傳
","「명사」
","조선 시대의 한글 소설. 중국 송나라를 배경으로, 주인공 월영이 일부다처 제도 속에서 남편의 또 다른 부인에게 모함을 받아 죽을 위기에 처하게 되는 파란만장한 생애를 그렸다. 작자와 연대는 알 수 없다.
"
월영즉식,단어,한자어,月盈則食,"한자 月盈則食
","「명사」
","달이 차면 반드시 이지러진다는 뜻으로, 무슨 일이든지 성하면 반드시 쇠하게 됨을 이르는 말.
"
월오기,단어,한자어,月吾只,"한자 月吾只
","「명사」
","→ 다로기 ‘다로기.
"
월옥,단어,한자어,越獄,"한자 越獄
","「명사」
","옥을 넘어서 도망함.
"
월요,단어,한자어,月曜,"한자 月曜
","「명사」
","‘월요일’을 뜻하는 말.
"
월요병,단어,한자어,月曜病,"한자 月曜病
","「명사」
","한 주(週)가 시작되는 월요일마다 정신적·육체적 피로나 힘이 없음을 느끼는 증상.
"
월요일,단어,한자어,月曜日,"한자 月曜日
","「명사」
","한 주(週)가 시작하는 기준이 되는 날.
"
월용,단어,한자어,月容,"한자 月容
","「명사」
","달의 모습. 또는 달처럼 아름다운 얼굴.
"
월운,단어,한자어,月暈,"한자 月暈
","「명사」
","달 언저리에 둥그렇게 생기는 구름 같은 허연 테.
"
월은,단어,한자어,月銀,"한자 月銀
","「명사」
","월급으로 주는 돈.
"
월음,단어,한자어,月陰,"한자 月陰
","「명사」
","달의 그림자.
"
월의송,단어,한자어,越議送,"한자 越議送
","「명사」
","그 지방의 관아를 거치지 아니하고 바로 관찰사에게 소송을 내던 일.
"
월이,단어,한자어,月伊,"한자 月伊
","「명사」
","→ 다리03 ‘다리03.
"
월인석보,단어,한자어,月印釋譜,"한자 月印釋譜
","「명사」
","조선 세조 5년(1459)에 ≪월인천강지곡≫과 ≪석보상절≫을 합하여 간행한 책. ≪월인천강지곡≫의 각 절은 본문이 되고 그에 해당한 내용의 ≪석보상절≫을 주석(註釋)하는 식으로 편찬하였다.
"
월인천강지곡,단어,한자어,月印千江之曲,"한자 月印千江之曲
","「명사」
","조선 세종 31년(1449)에 세종이 석가모니의 공덕을 찬양하여 지은 노래를 실은 책. ≪월인석보≫에 따르면 500여 수의 노래로 추정되나 그 일부만을 알 따름이고 오늘날은 상권(上卷) 한 권만 전한다. 전해지는 책은 우리나라 국보로, 국보 정식 명칭은 ‘월인천강지곡 권상(月印千江之曲卷上)’이다.
"
월일,단어,한자어,月日,"한자 月日
","「명사」
","「1」달과 해를 아울러 이르는 말.
「2」달과 날을 아울러 이르는 말.
"
월임,단어,한자어,越任,"한자 越任
","「명사」
","자리의 차례를 건너뛴 윗자리에 임명됨.
"
월입,단어,한자어,月入,"한자 月入
","「명사」
","달이 짐.
"
월입처,단어,한자어,越入處,"한자 越入處
","「명사」
","고을의 경계가 고르지 아니하여, 어느 한 부분이 이쪽 고을로 깊숙이 들어오거나 저쪽 고을로 깊숙이 들어간 곳.
"
월자,단어,한자어,月子,"한자 月子
","「명사」
","예전에, 여자들의 머리숱이 많아 보이라고 덧넣었던 딴머리.
"
월장,단어,한자어,月杖,"한자 月杖
","「명사」
","격구에 쓰는 공채. 자루의 길이 70.5cm, 그 밑에 붙인 장시(杖匙)의 넓이 6.6cm, 전체의 길이가 76.5cm이며, 전체에 오색 칠을 하였다.
"
월장석,단어,한자어,月長石,"한자 月長石
","「명사」
","특정한 방향으로 푸른빛을 내는 알칼리 장석. 닦으면 달빛을 연상시키는 빛을 내며, 닦는 방법에 따라 묘안석 같은 빛이 난다.
"
월장성구,단어,한자어,月章星句,"한자 月章星句
","「명사」
","문장은 달과 같고 구절은 별과 같다는 뜻으로, 훌륭하고 아름다운 문장을 칭찬하여 이르는 말.
"
월전,단어,한자어,月前,"한자 月前
","「명사」
","달포 전.
"
월점,단어,혼종어,월點,"고유어 월
한자 點
","「명사」
","글에서 문장의 구조를 잘 드러내거나 글쓴이의 의도를 쉽게 전달하기 위하여 쓰는 여러 가지 부호. ‘.’, ‘?’, ‘!’, ‘,’, ‘:’ 따위가 있다.
"
월점치기,단어,혼종어,월點치기,"고유어 월
한자 點
고유어 치기
","「명사」
","「1」글을 쓸 때 문장 부호를 쓰는 일.
「2」글을 쓸 때 문장 부호를 쓰는 방법.
"
월정,단어,한자어,月汀,"한자 月汀
","「명사」
","‘윤근수’의 호.
"
월정사,단어,한자어,月精寺,"한자 月精寺
","「명사」
","강원특별자치도 평창군 진부면 동산리 오대산에 있는 절. 신라 선덕 여왕 때 자장(慈藏)이 문수보살의 계시를 받고 지었다 하며, 고려 시대의 팔각 구층 탑, 석조 보살 좌상 따위가 남아 있다. 현재 대한 불교 조계종 제4교구 본사로 되어 있다.
"
월정액,단어,한자어,月定額,"한자 月定額
","「명사」
","달마다 일정하게 내도록 정해 놓은 액수.
"
월정집,단어,한자어,月汀集,"한자 月汀集
","「명사」
","조선 선조 때의 문인 윤근수의 시문집. 인조 25년(1647)에 후손들이 펴냈다. 7권 4책.
"
월정화,단어,한자어,月精花,"한자 月精花
","「명사」
","고려 시대의 가요. 위제만(魏齊萬)이라는 사람이 진주 기생 월정화에게 혹하여 부인을 울화병으로 죽게 하자, 진주 사람들이 이를 슬퍼하며 위제만이 부인을 사랑하지 않고 여색에 빠진 것을 풍자하여 부른 것이라고 한다. 가사는 전하지 않고 노래의 유래만이 ≪고려사(高麗史)≫ <악지>에 실려 있다. 작자와 연대는 알 수 없다.
"
월조,단어,한자어,越俎,"한자 越俎
","「명사」
","도마를 넘어가서 요리사의 일을 대신한다는 뜻으로, 자기에게 주어진 권리를 넘어 남의 직분이나 권한 따위를 침범하는 일을 이르는 말.
"
월조각,단어,고유어,,,"「명사」
","문장을 구성하는 기능적 단위. 주어·서술어·목적어·보어·관형어·부사어·독립어 따위가 있다.
"
월조대포,단어,한자어,越俎代庖,"한자 越俎代庖
","「명사」
","도마를 넘어가서 요리사의 일을 대신한다는 뜻으로, 자기에게 주어진 권리를 넘어 남의 직분이나 권한 따위를 침범하는 일을 이르는 말.
"
월조죄,단어,한자어,越俎罪,"한자 越俎罪
","「명사」
","자기에게 주어진 직분이나 권한 따위를 넘어 부당하게 남의 일을 간섭하는 죄.
"
월조지혐,단어,한자어,越俎之嫌,"한자 越俎之嫌
","「명사」
","자기에게 주어진 직분이나 권한 따위를 넘어 부당하게 남의 일을 간섭한다는 혐의.
"
월조평,단어,한자어,月朝評,"한자 月朝評
","「명사」
","사람에 대한 평(評). 중국 후한(後漢) 때에 허소(許劭)라는 사람이 매월 초하루마다 마을 사람들의 인물을 평했다는 데서 유래한다.
"
월족,단어,한자어,刖足,"한자 刖足
","「명사」
","중국에서 행하던 오형(五刑) 가운데 하나. 죄인의 발꿈치를 베던 형벌이다.
"
월족형,단어,한자어,刖足刑,"한자 刖足刑
","「명사」
","중국에서 행하던 오형(五刑) 가운데 하나. 죄인의 발꿈치를 베던 형벌이다.
"
월종,단어,한자어,月終,"한자 月終
","「명사」
","그달의 끝 무렵.
"
월주,단어,한자어,越州,"한자 越州
","「명사」
","발해 때에, 회원부(懷遠府)에 속하였던 지방 행정 구역의 하나.
"
월중,단어,한자어,月中,"한자 月中
","「명사」
","「1」그달 동안.
「2」달이 밝은 때.
"
월지,단어,한자어,月氏,"한자 月氏
","「명사」
","중국의 전국 시대에서 한대에 걸쳐 중앙아시아에서 활약하던 튀르키예계의 민족. 또는 그 나라.
"
월지국,단어,한자어,月支國,"한자 月支國
","「명사」
","마한(馬韓)에 속한 나라. 그 우두머리를 진왕(辰王)이라고 하였으며 충청남도 직산 지역에 있었던 것으로 추정된다.
"
월지악전,단어,한자어,月池嶽典,"한자 月池嶽典
","「명사」
","신라에서, 동궁관(東宮官)에 속한 관아.
"
월직사자,단어,한자어,月直使者,"한자 月直使者
","「명사」
","저승사자의 하나. 여신으로, 임종에 있는 사람의 죽음을 결정하고 죽은 후 저승으로 인도한다고 한다.
"
