어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
족편,단어,혼종어,足편,"한자 足
고유어 편
","「명사」
","「1」소의 발, 가죽, 꼬리 따위를 고아서 굳힌 음식. 소의 발, 가죽, 꼬리 따위를 먼저 삶아 내어 잘게 썰어 물을 붓고 흠씬 고아서 목판에 담고, 석이·알고명·채고추 따위를 뿌려 식혀서 묵처럼 응고시켜 만든다.
「2」쇠족과 꿩고기로 만든 음식의 하나. 소의 발 두 개를 뼈를 발라 데쳐 낸 뒤에, 꿩고기와 한데 삶아 간장을 넣어 간을 맞추고 넓은 그릇에 담아 온갖 고명을 골고루 뿌려 굳히어 반듯반듯하게 썰어 만든다.
"
족하,단어,한자어,足下,"한자 足下
","「명사」
","「1」서 있는 곳의 바로 아래. 또는 서 있는 곳에서 굽어볼 수 있는 곳.
「2」같은 또래 사이에서, 상대편을 높여 이르는 말. 흔히 편지를 받아 보는 사람의 이름 아래에 쓴다.
"
족하점,단어,한자어,足下點,"한자 足下點
","「명사」
","지구 표면의 관측 지점에서 연직선을 아래쪽으로 연장했을 때 천구(天球)와 만나는 점.
"
족형,단어,한자어,足形,"한자 足形
","「명사」
","발의 모양이나 생김새.
"
족형제,단어,한자어,族兄弟,"한자 族兄弟
","「명사」
","성과 본이 같은 일가 가운데 유복친 안에 들지 않는 같은 항렬의 형제.
"
족형제간,단어,한자어,族兄弟間,"한자 族兄弟間
","「명사」
","성과 본이 같은 일가 가운데 유복친 안에 들지 않는 같은 항렬인 형과 아우 사이.
"
족흔,단어,한자어,足痕,"한자 足痕
","「명사」
","「1」사람이나 동물의 발자국이나 자취.
「2」수성암 따위에 화석으로 남은 동물의 발자국.
"
존가,단어,한자어,尊家,"한자 尊家
","「명사」
","남의 집을 높여 이르는 말.
"
존객,단어,한자어,尊客,"한자 尊客
","「명사」
","높고 귀한 손님.
"
존견,단어,한자어,尊見,"한자 尊見
","「명사」
","남의 뜻이나 의견을 높여 이르는 말.
"
존경,단어,한자어,尊敬,"한자 尊敬
","「명사」
","남의 인격, 사상, 행위 따위를 받들어 공경함.
"
존경각,단어,한자어,尊經閣,"한자 尊經閣
","「명사」
","조선 시대에 둔, 도서를 보관하던 전각(殿閣). 성종 6년(1475)에 성균관 안에 지었는데, 중종 9년(1514)에 불에 타 인조 4년(1626)에 다시 지었다.
"
존경법,단어,한자어,尊敬法,"한자 尊敬法
","「명사」
","높임법의 하나. 용언의 어간에 높임의 선어말 어미 ‘-시-’를 붙여 문장의 주체를 높여 표현한다. ‘아버지께서 씨를 뿌리십니다.’, ‘어머니는 지혜로운 분이십니다.’ 따위이다.
"
존경심,단어,한자어,尊敬心,"한자 尊敬心
","「명사」
","남의 인격, 사상, 행위 따위를 받들어 공경하는 마음.
"
존경어,단어,한자어,尊敬語,"한자 尊敬語
","「명사」
","사람이나 사물을 높여서 이르는 말. ‘아버님’, ‘선생님’ 따위의 직접 높임말, ‘진지’, ‘따님’, ‘아드님’ 따위의 간접 높임말, ‘뵙다’, ‘여쭙다’, ‘드리다’ 따위의 객체 높임말이 있다.
"
존고,단어,한자어,存稿,"한자 存稿
","「명사」
","살아 있는 동안에 모아 둔 원고.
"
존공,단어,한자어,尊公,"한자 尊公
","「명사」
","「1」남의 아버지를 높여 이르는 말.
「2」지위가 높은 사람을 높여 이르는 말.
"
존관,단어,한자어,尊官,"한자 尊官
","「명사」
","귀한 관위. 또는 높은 지위.
"
존교,단어,한자어,尊敎,"한자 尊敎
","「명사」
","남의 가르침을 높여 이르는 말.
"
존구,단어,한자어,尊舅,"한자 尊舅
","「명사」
","‘시아버지’를 높여 이르는 말.
"
존구고,단어,한자어,尊舅姑,"한자 尊舅姑
","「명사」
","‘시부모’를 높여 이르는 말.
"
존귀,단어,한자어,尊貴,"한자 尊貴
","「명사」
","지위나 신분이 높고 귀함.
"
존귀성,단어,한자어,尊貴性,"한자 尊貴性
","「명사」
","높고 귀한 성질이나 성품.
"
존기,단어,한자어,尊記,"한자 尊記
","「명사」
","‘수기12’의 높임말.
"
존념,단어,한자어,存念,"한자 存念
","「명사」
","잊지 않고 늘 생각함.
"
존당,단어,한자어,尊堂,"한자 尊堂
","「명사」
","「1」남의 어머니를 높여 이르는 말.
「2」남의 집이나 집안을 높여 이르는 말.
"
존대,단어,한자어,尊待,"한자 尊待
","「명사」
","「1」존경하여 받들어 대접하거나 대함.
「2」존경하는 말투로 대함. 또는 그러한 말투.
"
존대법,단어,한자어,尊待法,"한자 尊待法
","「명사」
","남을 높여서 말하는 법. 문장의 주체를 높이는 주체 높임법, 말을 듣는 상대편을 높이는 상대 높임법이 있다.
"
존대어,단어,한자어,尊待語,"한자 尊待語
","「명사」
","사람이나 사물을 높여서 이르는 말. ‘아버님’, ‘선생님’ 따위의 직접 높임말, ‘진지’, ‘따님’, ‘아드님’ 따위의 간접 높임말, ‘뵙다’, ‘여쭙다’, ‘드리다’ 따위의 객체 높임말이 있다.
"
존대인,단어,한자어,尊大人,"한자 尊大人
","「명사」
","남의 아버지를 높여 이르는 말.
"
존댁,단어,한자어,尊宅,"한자 尊宅
","「명사」
","남의 집이나 집안을 높여 이르는 말.
"
존댓말,단어,혼종어,尊待말,"한자 尊待
고유어 말
","「명사」
","사람이나 사물을 높여서 이르는 말. ‘아버님’, ‘선생님’ 따위의 직접 높임말, ‘진지’, ‘따님’, ‘아드님’ 따위의 간접 높임말, ‘뵙다’, ‘여쭙다’, ‘드리다’ 따위의 객체 높임말이 있다.
"
존람,단어,한자어,尊覽,"한자 尊覽
","「명사」
","남이 관람함을 높여 이르는 말.
"
존래,단어,한자어,尊來,"한자 尊來
","「명사」
","남이 찾아오는 일을 높여 이르는 말.
"
존려,단어,한자어,尊慮,"한자 尊慮
","「명사」
","남의 뜻이나 의견을 높여 이르는 말.
"
존령,단어,한자어,尊靈,"한자 尊靈
","「명사」
","‘혼령02’(魂靈)의 높임말.
"
존로,단어,한자어,尊老,"한자 尊老
","「명사」
","‘노인01’을 높여 이르는 말.
"
존록,단어,한자어,存錄,"한자 存錄
","「명사」
","잊지 않도록 기록하여 남김.
"
존류,단어,한자어,存留,"한자 存留
","「명사」
","남아서 머묾. 또는 남아서 머물게 함.
"
존립,단어,한자어,存立,"한자 存立
","「명사」
","「1」생존하여 자립함.
「2」국가, 제도, 단체, 학설 따위가 그 위치를 지키며 존재함.
「3」객관적인 실재가 되는 관념적인 대상.
"
존망,단어,한자어,存亡,"한자 存亡
","「명사」
","존속과 멸망 또는 생존과 사망을 아울러 이르는 말.
"
존망지추,단어,한자어,存亡之秋,"한자 存亡之秋
","「명사」
","존속과 멸망, 또는 생존과 사망이 결정되는 아주 절박한 경우나 시기.
"
존면,단어,한자어,尊面,"한자 尊面
","「명사」
","남의 얼굴을 높여 이르는 말.
"
존멸,단어,한자어,存滅,"한자 存滅
","「명사」
","존속과 멸망 또는 생존과 사망을 아울러 이르는 말.
"
존명,단어,한자어,存命,"한자 存命
","「명사」
","살아서 목숨을 유지함. 또는 그 목숨.
"
존모,단어,한자어,尊母,"한자 尊母
","「명사」
","남의 어머니를 높여 이르는 말.
"
존몰,단어,한자어,存沒,"한자 存沒
","「명사」
","존속과 멸망 또는 생존과 사망을 아울러 이르는 말.
"
존무,단어,한자어,存無,"한자 存無
","「명사」
","존재함과 없음.
"
존문,단어,한자어,存問,"한자 存問
","「명사」
","「1」안부를 물음.
「2」고을의 원이 그 지방의 형편을 알아보려고, 관할 지역의 백성을 방문하던 일.
"
존문장,단어,한자어,存問狀,"한자 存問狀
","「명사」
","고을의 원이 존문하겠다는 뜻을 적어 보내던 편지.
"
존발,단어,한자어,存拔,"한자 存拔
","「명사」
","셈 따위에서, 어떤 것을 남겨 두거나 빼어 버림.
"
존백모,단어,한자어,尊伯母,"한자 尊伯母
","「명사」
","남의 큰어머니를 높여 이르는 말.
"
존본취리,단어,한자어,存本取利,"한자 存本取利
","「명사」
","돈이나 곡식 따위를 꾸어 주어, 그 본전은 남겨 두고 해마다 이자만 받음.
"
존봉,단어,한자어,尊奉,"한자 尊奉
","「명사」
","존경하여 높이 받듦.
"
존부,단어,한자어,存否,"한자 存否
","「명사」
","존재함과 존재하지 않음. 또는 생존함과 생존하지 않음.
"
존부인,단어,한자어,尊夫人,"한자 尊夫人
","「명사」
","‘부인01「1」’(夫人)의 높임말.
"
존비,단어,한자어,尊卑,"한자 尊卑
","「명사」
","사회적 지위나 신분의 존귀함과 비천함.
"
존비귀천,단어,한자어,尊卑貴賤,"한자 尊卑貴賤
","「명사」
","사회적 지위나 신분의 높음과 낮음 또는 귀함과 천함.
"
존비법,단어,한자어,尊卑法,"한자 尊卑法
","「명사」
","높임법의 하나. 일정한 종결 어미를 선택함으로써 상대편을 높여 표현한다. ‘해라체’, ‘하게체’, ‘하오체’, ‘하십시오체’, ‘해체’, ‘해요체’ 따위가 있다.
"
존비속,단어,한자어,尊卑屬,"한자 尊卑屬
","「명사」
","존속과 비속을 아울러 이르는 말.
"
존빈,단어,한자어,尊賓,"한자 尊賓
","「명사」
","귀한 손님.
"
존사,단어,한자어,尊師,"한자 尊師
","「명사」
","「1」‘스승’을 높여 이르는 말.
「2」‘도사10’(道士)를 높여 이르는 말.
"
존상,단어,한자어,尊尙,"한자 尊尙
","「명사」
","높이 받들어 숭배함.
"
존서,단어,한자어,尊書,"한자 尊書
","「명사」
","상대편의 편지를 높여 이르는 말.
"
존석,단어,한자어,尊惜,"한자 尊惜
","「명사」
","높이 받들고 아깝게 여김.
"
존성,단어,한자어,尊姓,"한자 尊姓
","「명사」
","남의 성을 높여 이르는 말.
"
존성대명,단어,한자어,尊姓大名,"한자 尊姓大名
","「명사」
","존귀한 성과 어마어마한 이름이란 뜻으로, 남의 성과 이름을 높여 이르는 말.
"
존성왕,단어,한자어,尊聖王,"한자 尊聖王
","「명사」
","북두칠성을 신격화한 보살. 국토를 지켜 주고 빈궁을 구제하며 모든 소원을 성취하여 준다. 그 형상은 일정하지 않으나 보살 형상과 구름 속에 용을 한 천녀형(天女形)이 있다.
"
존소,단어,한자어,尊疏,"한자 尊疏
","「명사」
","남이 보낸, 조상하는 내용의 편지를 높여 이르는 말.
"
존속,단어,한자어,存續,"한자 存續
","「명사」
","어떤 대상이 그대로 있거나 어떤 현상이 계속됨.
"
존속친,단어,한자어,尊屬親,"한자 尊屬親
","「명사」
","부모 또는 그와 같은 항렬 이상에 속하는 친족.
"
존수,단어,한자어,尊守,"한자 尊守
","「명사」
","존중하여 지킴.
"
존숙,단어,한자어,尊宿,"한자 尊宿
","「명사」
","학문과 덕행이 뛰어나 남의 본보기가 될 만한 승려. 또는 절의 주지.
"
존숙모,단어,한자어,尊叔母,"한자 尊叔母
","「명사」
","남의 작은어머니를 높여 이르는 말.
"
존숭,단어,한자어,尊崇,"한자 尊崇
","「명사」
","높이 받들어 숭배함.
"
존스턴섬,단어,혼종어,Johnston섬,"안 밝힘 Johnston
고유어 섬
","「명사」
","태평양 중부, 호놀룰루 서남쪽에 있는 미국령 환초(環礁). 두 개의 작은 섬으로 이루어져 있으며, 미국 해군 기지가 있다. 면적은 1.3㎢.
"
존승다라니,단어,한자어,尊勝陀羅尼,"한자 尊勝陀羅尼
","「명사」
","존승불정의 공적을 풀이한 다라니. 이 다라니를 외어 지니면 오래 살고, 병과 재난이 없어지며 몸과 마음이 편해진다고 한다. 모두 87구(句)로 되어 있다.
"
존승법,단어,한자어,尊勝法,"한자 尊勝法
","「명사」
","천태종과 진언종의 수법(修法) 가운데 하나. 존승불정을 본존으로 하고, 존승다라니를 외면서 온갖 번뇌가 없어지기를 기원한다.
"
존승불정,단어,한자어,尊勝佛頂,"한자 尊勝佛頂
","「명사」
","불정존(佛頂尊) 가운데 으뜸이라는 뜻으로, 존승다라니의 본존을 이르는 말.
"
존승호마,단어,한자어,尊勝護摩,"한자 尊勝護摩
","「명사」
","밀교에서, 존승불정을 본존으로 하고, 불을 피우면서 기도하는 수행법.
"
존시,단어,한자어,尊侍,"한자 尊侍
","「명사」
","나이가 많은 웃어른과 나이가 적은 아랫사람.
"
존시간,단어,한자어,尊侍間,"한자 尊侍間
","「명사」
","나이가 많은 사람과 나이가 적은 사람과의 사이. 주로 20세 정도의 차이가 있을 때에 쓴다.
"
존신,단어,한자어,尊信,"한자 尊信
","「명사」
","존경하여 믿음.
"
존심,단어,한자어,存心,"한자 存心
","「명사」
","마음에 새겨 두고 잊지 아니함.
"
존안,단어,한자어,存案,"한자 存案
","「명사」
","없애지 아니하고 보존하여 둠. 또는 그런 문건이나 안건.
"
존안건,단어,한자어,存案件,"한자 存案件
","「명사」
","없애지 아니하고 보존하여 둠. 또는 그런 문건이나 안건.
"
존앙,단어,한자어,尊仰,"한자 尊仰
","「명사」
","존경하여 우러러봄.
"
존양,단어,한자어,存養,"한자 存養
","「명사」
","본심을 잃지 않도록 착한 성품을 기름.
"
존양지의,단어,한자어,存羊之義,"한자 存羊之義
","「명사」
","실속이 없는 허례(虛禮)나 구례(舊禮)를 짐짓 버리지 않고 그냥 둠.
"
존언,단어,한자어,存言,"한자 存言
","「명사」
","조선 시대에, 정제두가 쓴 책. 조선의 양명학을 대표하는 책이다.
"
존엄,단어,한자어,尊嚴,"한자 尊嚴
","「명사」
","「1」인물이나 지위 따위가 감히 범할 수 없을 정도로 높고 엄숙함.
「2」예전에, 임금의 지위를 이르던 말.
"
존엄사,단어,한자어,尊嚴死,"한자 尊嚴死
","「명사」
","인간으로서 지녀야 할 최소한의 품위를 지키면서 죽을 수 있게 하는 행위. 또는 그런 견해. 의사는 환자의 동의 없이 원칙적으로 치료 행위를 할 수 없다는 것으로, 소극적 안락사라고도 한다. 칼렌 앤 퀸런의 치료 중단을 요구한 부모의 주장을 인정한 재판에서 생겨난 말이다.
"
