어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
벤상처,단어,혼종어,벤傷處,"고유어 벤
한자 傷處
","「명사」
","칼이나 유리 조각 따위의 예리한 날에 베인 상처.
"
벤자리,단어,고유어,,,"「명사」
","하스돔과의 바닷물고기. 몸의 길이는 40cm 정도이고 옆으로 편평하며, 봄·여름에는 녹색을 띤 갈색 바탕에 세 개의 누런 갈색 줄이 있고 겨울에는 등이 잿빛을 띤 검은색이며 아무 띠도 없다. 온대성 어류로 한국, 일본 등지에 분포한다.
"
벤젠핵,단어,혼종어,benzene核,"영어 benzene
한자 核
","「명사」
","벤젠의 구조를 탄소 원자 여섯 개가 이어져서 이루어지는 육각형의 고리로 나타낸 구조식. 1865년에 케쿨레가 제시한 것으로 벤젠의 수소 원자를 다른 원자나 기(基)로 치환한 화합물에서 볼 수 있으며 방향족 화합물의 기본이 된다.
"
벤젠환,단어,혼종어,benzene環,"영어 benzene
한자 環
","「명사」
","벤젠의 구조를 탄소 원자 여섯 개가 이어져서 이루어지는 육각형의 고리로 나타낸 구조식. 1865년에 케쿨레가 제시한 것으로 벤젠의 수소 원자를 다른 원자나 기(基)로 치환한 화합물에서 볼 수 있으며 방향족 화합물의 기본이 된다.
"
벤조산,단어,혼종어,←benzoic酸,"영어 ←benzoic
한자 酸
","「명사」
","벤젠핵에 카복시기가 결합된 화합물. 무색의 고체로 안식향을 가열하고 승화하여 얻는다. 방부제, 벤조산 에스터의 원료로 쓰인다. 화학식은 C<sub style='font-size:11px;'>6</sub>H<sub style='font-size:11px;'>5</sub>CO<sub style='font-size:11px;'>2</sub>H.
"
벤조일기,단어,혼종어,benzoyl基,"영어 benzoyl
한자 基
","「명사」
","벤조산 분자에서 하이드록시기(hydroxy基)를 제외한 부분으로 이루어지는 일가(一價)의 원자단. 화학식은 C<sub style='font-size:11px;'>6</sub>H<sub style='font-size:11px;'>5</sub>CO-.
"
벤졸핵,단어,혼종어,benzol核,"영어 benzol
한자 核
","「명사」
","벤젠의 구조를 탄소 원자 여섯 개가 이어져서 이루어지는 육각형의 고리로 나타낸 구조식. 1865년에 케쿨레가 제시한 것으로 벤젠의 수소 원자를 다른 원자나 기(基)로 치환한 화합물에서 볼 수 있으며 방향족 화합물의 기본이 된다.
"
벤질기,단어,혼종어,benzyl基,"영어 benzyl
한자 基
","「명사」
","톨루엔의 곁사슬 분자에서 수소 원자 한 개를 떼 낸 일가(一價)의 원자단. 화학식은 C<sub style='font-size:11px;'>6</sub>H<sub style='font-size:11px;'>5</sub>CH<sub style='font-size:11px;'>2</sub>.
"
벤질산,단어,혼종어,←benzylic酸,"영어 ←benzylic
한자 酸
","「명사」
","메테인에 결합된 네 개의 수소 원자 대신에 두 개의 벤젠핵과 한 개의 카복시기와 한 개의 하이드록시기가 결합한 방향족 유기 화합물. 바늘 모양의 결정체로 에틸알코올, 에테르, 뜨거운 물에 녹는다. 유기 합성의 원료로 쓴다. 화학식은 (C<sub style='font-size:11px;'>6</sub>H<sub style='font-size:11px;'>5</sub>)<sub style='font-size:11px;'>2</sub>C(OH)CO<sub style='font-size:11px;'>2</sub>H.
"
벤텐어,단어,혼종어,Benten魚,"안 밝힘 Benten
한자 魚
","「명사」
","새다랫과의 바닷물고기. 몸은 길고 옆으로 편평하며 살이 없다. 은빛을 띤 회색에 검은색의 등지느러미와 뒷지느러미가 부채 모양으로 넓게 퍼져 있어 나비처럼 보인다.
"
벤투리계,단어,혼종어,Venturi計,"안 밝힘 Venturi
한자 計
","「명사」
","액체 따위의 흐름의 빠르기를 재는 관. 관의 중간을 잘록하게 하고 그 전후에 똑바로 서 있는 관 속의 액면(液面)의 차로 흐름의 빠르기를 측정한다. 최초의 관찰자인 이탈리아의 물리학자 벤투리(Venturi, G.)의 이름에서 유래한다.
"
벤투리관,단어,혼종어,Venturi管,"안 밝힘 Venturi
한자 管
","「명사」
","액체 따위의 흐름의 빠르기를 재는 관. 관의 중간을 잘록하게 하고 그 전후에 똑바로 서 있는 관 속의 액면(液面)의 차로 흐름의 빠르기를 측정한다. 최초의 관찰자인 이탈리아의 물리학자 벤투리(Venturi, G.)의 이름에서 유래한다.
"
벨나이,단어,고유어,,,"「명사」
","베어 쓰게 된 나무들의 나이. 산림의 경영 목적에 따라 다르다.
"
벨라루스어,단어,혼종어,Belarus語,"안 밝힘 Belarus
한자 語
","「명사」
","인도·유럽 어족의 슬라브 어파 동슬라브 어군에 속하는 언어. 벨라루스의 공용어이다.
"
벨루어지,단어,혼종어,velour紙,"영어 velour
한자 紙
","「명사」
","나일론, 면, 양모 따위의 보푸라기를 붙여서 만든 종이. 감촉이 벨벳과 비슷하다.
"
벨루하산,단어,혼종어,Belukha山,"안 밝힘 Belukha
한자 山
","「명사」
","러시아 남쪽에 있는 산. 알타이산맥의 최고봉으로 정상은 높이 4,506미터와 4,440미터인 두 봉우리로 나뉜다. 오비강과 그 지류인 이르티시강 상류의 분기점에 있으며, 빙하가 있다.
"
벨순,단어,고유어,,,"「명사」
","→ 별신굿.
"
벨츠수,단어,혼종어,Bälz水,"안 밝힘 Bälz
한자 水
","「명사」
","거친 피부나 피부가 터지는 데 바르는 화장수(化粧水).
"
벨트천,단어,혼종어,belt천,"영어 belt
고유어 천
","「명사」
","띠 모양으로 짜서 벨트를 만들거나 공업용으로 쓰는 천. 굵고 질긴 꼰사를 여러 겹으로 짜서 고무나 수지를 씌워 가공한다.
"
벳말,단어,고유어,,,"「명사」
","베를 날 때 쓰는 말뚝.
"
벳지,단어,고유어,,,"「명사」
","콩과의 한해살이풀 또는 두해살이풀. 원줄기는 길이가 1~2미터이며 덩굴성이다. 잎은 어긋나고 6~10쌍의 작은 잎으로 구성된 우상 복엽으로 끝이 덩굴손으로 되어 있다. 유럽이 원산지이다.
"
벵골만,단어,혼종어,Bengal灣,"안 밝힘 Bengal
한자 灣
","「명사」
","인도양 동북부에 있는 큰 만. 인도 동부와 미얀마 및 말레이반도 사이에 있다. 연안의 주요 항구로는 인도의 첸나이·콜카타, 방글라데시의 치타공, 미얀마의 시트웨(sittwe) 따위가 있으며, 고대부터 해상 무역이 발달하였다. 면적은 217만 2000㎢.
"
벵골보리수,단어,혼종어,Bengal菩提樹,"안 밝힘 Bengal
한자 菩提樹
","「명사」
","뽕나뭇과의 상록 교목. 높이는 30미터 정도이며, 가지나 줄기에서 여러 개의 받침뿌리가 나와 많은 새싹이 넓은 지역에 퍼진다. 잎은 달걀 모양으로 딱딱하며, 꽃과 열매는 무화과와 비슷하고 작다. 수지(樹脂)로 바니시를 만들고 정원수로 재배한다. 인도 동부가 원산지이다.
"
벵골어,단어,혼종어,Bengal語,"안 밝힘 Bengal
한자 語
","「명사」
","인도·유럽 어족의 인도·아리아 어파에 속한 언어. 현재 인도의 벵골주와 방글라데시의 공용어이다.
"
벵골인,단어,혼종어,Bengal人,"안 밝힘 Bengal
한자 人
","「명사」
","방글라데시와 인도의 서벵골주에 사는 주민. 인종적으로는 인도의 서부 단두형(短頭形)에 속하며, 이슬람교도가 많고 벵골어를 쓴다.
"
벵아리,단어,고유어,,,"「명사」
","흰빛을 띠는 베도라치의 새끼.
"
벵에돔,단어,고유어,,,"「명사」
","황줄깜정잇과의 바닷물고기. 몸의 길이는 50cm 정도이고 타원형으로 옆으로 납작하며, 푸른빛을 띤 회흑색이고 배 쪽은 다소 엷다. 주둥이는 짧고 작다. 연안의 암초 사이에서 바닷말과 작은 동물을 먹고 떼 지어 사는데 한국, 일본, 대만 등지에 분포한다.
"
벼가시허리노린재,단어,고유어,,,"「명사」
","허리노린잿과의 곤충. 몸의 길이는 9~11mm이며, 누런 갈색이다. 더듬이는 누런 갈색 또는 붉은 갈색이고 몸의 아래쪽과 다리는 누런 회색 또는 엷은 누런 갈색이다. 벼의 해충으로 우리나라에 분포한다.
"
벼곰팡잇병,단어,혼종어,벼곰팡잇病,"고유어 벼곰팡잇
한자 病
","「명사」
","벼 이삭에 곰팡이가 기생하여 생기는 병. 주로 늦벼의 이삭에 생기며 낟알이 말라붙는다.
"
벼까라기,단어,고유어,,,"「명사」
","벼의 까끄라기. 벼의 낟알 끝에 달려 있는 수염이다.
"
벼까락,단어,고유어,,,"「명사」
","‘벼까라기’의 준말.
"
벼꽃,단어,고유어,,,"「명사」
","벼에 피는 꽃.
"
벼농사,단어,혼종어,벼農事,"고유어 벼
한자 農事
","「명사」
","벼를 심어 가꾸고 거두는 일.
"
벼누룩병,단어,혼종어,벼누룩病,"고유어 벼누룩
한자 病
","「명사」
","벼 이삭에 병균이 침입하여 누룩으로 변하는 병.
"
벼담불,단어,고유어,,,"「명사」
","→ 볏담불.
"
벼때,단어,고유어,,,"「명사」
","벼가 여물어서 거두어들이게 된 때.
"
벼락,단어,고유어,,,"「명사」
","「1」공중의 전기와 땅 위의 물체에 흐르는 전기 사이에 방전 작용으로 일어나는 자연 현상.
「2」몹시 심하게 하는 꾸지람이나 나무람을 비유적으로 이르는 말.
「3」매우 빠름을 비유적으로 이르는 말.
「4」예기치 않게 물 따위를 뒤집어씀을 비유적으로 이르는 말.
「5」매우 갑자기 이루어지는 것을 비유적으로 이르는 말.
"
벼락감투,단어,고유어,,,"「명사」
","아무런 자격도 없는 사람이 갑작스레 얻은 벼슬을 놀림조로 이르는 말.
"
벼락공부,단어,혼종어,벼락工夫,"고유어 벼락
한자 工夫
","「명사」
","평소에는 하지 않고 있다가 시험 때가 닥쳐서야 갑자기 서둘러 하는 공부.
"
벼락김치,단어,고유어,,,"「명사」
","무나 배추를 간장에 절여 당장 먹을 수 있도록 만든 김치.
"
벼락닫이,단어,고유어,,,"「명사」
","위짝은 붙박이고 아래짝만 오르내려 여닫는 창문.
"
벼락대신,단어,혼종어,벼락大臣,"고유어 벼락
한자 大臣
","「명사」
","「1」아무리 어려운 일이라도 배겨 낼 만큼 성질이 야무지고 독한 사람.
「2」지나치게 똑똑하여 누구에게나 당돌하게 말대답을 하는 사람.
"
벼락덩이,단어,고유어,,,"「명사」
","밭에서 김을 맬 때 호미로 크게 떠서 뒤집어엎은 흙덩이.
"
벼락돈,단어,고유어,,,"「명사」
","뜻하지 않게 갑작스레 많이 생긴 돈.
"
벼락령,단어,혼종어,벼락令,"고유어 벼락
한자 令
","「명사」
","갑자기 내리는 급한 명령.
"
벼락바람,단어,고유어,,,"「명사」
","갑자기 휘몰아치는 바람.
"
벼락방망이,단어,고유어,,,"「명사」
","갑자기 얻어맞는 매. 또는 갑자기 내리치는 호된 매.
"
벼락부자,단어,혼종어,벼락富者,"고유어 벼락
한자 富者
","「명사」
","갑자기 된 부자.
"
벼락불,단어,고유어,,,"「명사」
","「1」벼락이 칠 때에 번득이는 불빛.
「2」몹시 사납고 엄한 명령을 비유적으로 이르는 말.
"
벼락사고,단어,혼종어,벼락事故,"고유어 벼락
한자 事故
","「명사」
","벼락을 맞아서 생기는 사고.
"
벼락술,단어,고유어,,,"「명사」
","보통 때에는 마시지 아니하다가 입에만 대면 한정 없이 많이 마시는 술.
"
벼락장,단어,혼종어,벼락醬,"고유어 벼락
한자 醬
","「명사」
","급히 익혀서 먹게 만든 고추장. 메주 무거리와 굵은 고춧가루를 버무려 물을 쳐서 2~3일 동안 띄웠다가 소금을 쳐서 먹는다.
"
벼락장아찌,단어,고유어,,,"「명사」
","무나 배추를 간장에 절여 당장에 먹을 수 있도록 만든 장아찌.
"
벼락죽음,단어,고유어,,,"「명사」
","뜻밖의 갑작스러운 죽음.
"
벼락질,단어,고유어,,,"「명사」
","매 따위가 공중으로 치솟았다가 목표물을 향하여 매우 빨리 내려가는 움직임.
"
벼락출세,단어,혼종어,벼락出世,"고유어 벼락
한자 出世
","「명사」
","미미하고 보잘것없던 사람이 갑자기 출세함. 또는 그런 출세.
"
벼락치기,단어,고유어,,,"「명사」
","임박하여 급히 서둘러 일을 하는 방식.
"
벼락틀,단어,고유어,,,"「명사」
","산짐승을 잡으려고 설치하는 덫의 하나. 짐승이 걸리면 활대 위에 쌓아 둔 돌 더미가 갑자기 한꺼번에 무너지게 되어 있다.
"
벼란간,단어,혼종어,벼란間,"고유어 벼란
한자 間
","「명사」
","→ 별안간.
"
벼랑,단어,고유어,,,"「명사」
","낭떠러지의 험하고 가파른 언덕.
"
벼랑길,단어,고유어,,,"「명사」
","벼랑에 난 험하고 좁은 길.
"
벼랑바위,단어,고유어,,,"「명사」
","벼랑을 이루는 험한 바위.
"
벼랑산,단어,혼종어,벼랑山,"고유어 벼랑
한자 山
","「명사」
","가파른 벼랑으로 이루어졌거나 벼랑처럼 깎아지른 듯한 험한 산.
"
벼랑탕이,단어,고유어,,,"「명사」
","→ 벼랑.
"
벼래,단어,고유어,,,"「명사」
","→ 벼루02.
"
벼루,단어,고유어,,,"「명사」
","먹을 가는 데 쓰는 문방구. 대개 돌로 만들며 네모난 것과 둥근 것이 있다.
"
벼루기울타리,단어,고유어,,,"「명사」
","→ 벼룩이울타리.
"
벼루기자리,단어,고유어,,,"「명사」
","→ 벼룩이자리.
"
벼루면,단어,혼종어,벼루面,"고유어 벼루
한자 面
","「명사」
","벼루의 먹을 가는 면.
"
벼루못,단어,고유어,,,"「명사」
","벼루 앞쪽의 오목하게 파진 부분. 이곳에 물을 붓는다.
"
벼룩,단어,고유어,,,"「명사」
","벼룩목에 속하는 곤충을 통틀어 이르는 말. 개벼룩, 괭이벼룩, 꽃벼룩, 일본쥐벼룩 따위가 있다.
"
벼룩과,단어,혼종어,벼룩科,"고유어 벼룩
한자 科
","「명사」
","곤충강 벼룩목의 한 과. 몸의 길이는 1~8mm이며, 다갈색 또는 검은 갈색이고 날개가 없다. 정온 동물의 외부에 기생하고 페스트 따위의 전염병을 매개하기도 한다. 사람벼룩, 개벼룩, 고양이벼룩 따위가 있다.
"
벼룩나물,단어,고유어,,,"「명사」
","석죽과의 두해살이풀. 줄기는 높이가 25cm 정도이며, 잎은 긴 타원형 또는 달걀형의 피침 모양으로 보드랍다. 4~5월에 흰 꽃이 취산(聚繖) 화서로 줄기 끝이나 잎겨드랑이에서 피고 열매는 삭과(蒴果)를 맺는다. 어린잎과 줄기는 식용한다. 밭두렁 같은 곳에 저절로 나는데 한국 각지와 북만주 등지에 분포한다.
"
벼룩목,단어,혼종어,벼룩目,"고유어 벼룩
한자 目
","「명사」
","곤충강의 한 목. 몸은 작고 옆으로 편평하며 날개는 퇴화하여 없다. 간단한 겹눈과 홑눈이 있는 것 또는 눈이 없는 것도 있으며 뒷다리는 도약에 적합하다. 정온 동물의 외부에 기생하며 불완전 변태를 한다. 벼룩과, 박쥐벼룩과, 장님벼룩과 따위가 있다.
"
