어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
꽃단장,단어,혼종어,꽃丹粧,"고유어 꽃
한자 丹粧
","「명사」
","꽃이나 여러 가지 아름다운 채색으로 꾸미는 단장.
"
꽃단풍,단어,혼종어,꽃丹楓,"고유어 꽃
한자 丹楓
","「명사」
","단풍나뭇과의 낙엽 교목. 높이는 15미터 정도이며, 잎은 세 갈래로 갈라지고 앞면은 짙은 녹색인데 가을에 빨갛게 단풍이 든다. 암수딴그루인 꽃은 봄에 잎보다 먼저 피고, 꽃잎과 꽃받침은 붉은색인데 그 모양이 비슷하다. 일본이 원산지로 정원수로 재배한다.
"
꽃달임,단어,고유어,,,"「명사」
","진달래꽃이 필 때에, 그 꽃을 따서 전을 부치거나 떡에 넣어 여럿이 모여 먹는 놀이. 음력 3월 3일에 하였다.
"
꽃담,단어,고유어,,,"「명사」
","여러 가지 색채로 글자나 무늬를 넣고 쌓는 담.
"
꽃담배,단어,고유어,,,"「명사」
","가짓과의 한해살이풀. 줄기는 높이가 1미터 정도이며, 온몸에 선모(腺毛)가 있어서 끈적끈적하다. 6~8월에 흰색, 노란색, 연분홍색, 자주색 따위의 여러 가지 꽃이 피고 관상용으로 재배한다.
"
꽃당혜,단어,혼종어,꽃唐鞋,"고유어 꽃
한자 唐鞋
","「명사」
","여러 가지 빛깔을 넣어 곱게 만든 어린아이의 마른신.
"
꽃대,단어,고유어,,,"「명사」
","꽃이 수상(穗狀)으로 필 때, 이삭의 중심축을 이루며 꽃자루가 달리는 줄기.
"
꽃대님,단어,고유어,,,"「명사」
","→ 색대님.
"
꽃댕강나무,단어,고유어,,,"「명사」
","인동과의 낙엽 활엽 관목. 높이는 1~3미터이고 여러 개의 줄기가 나오며, 잎은 마주나고 거꾸로 된 달걀 모양이다. 5월 중순에 종 모양의 흰색 꽃이 많이 피고 열매는 수과(瘦果)로 9월에 익는다. 관상용으로 재배한다.
"
꽃댕기,단어,고유어,,,"「명사」
","색깔이 있는 띠를 꽃 모양으로 접어서 머리에 꽂는 치렛감.
"
꽃댕이,단어,고유어,,,"「명사」
","→ 꽃당혜.
"
꽃덮개,단어,고유어,,,"「명사」
","일반적으로 꽃부리와 꽃받침의 구별이 없는 경우, 이 둘을 통틀어 이르는 말. 넓은 뜻으로는 꽃부리와 꽃받침을 통틀어 이르는 말로, 암술과 수술을 둘러싸서 보호하고 있는 부분을 이른다.
"
꽃도미,단어,고유어,,,"「명사」
","도밋과의 바닷물고기. 몸의 길이는 40cm 이상이고 참돔과 비슷하나 조금 작으며, 붉은색이고 청록색의 작은 얼룩점이 산재해 있다. 이빨은 참돔보다 덜 발달하였으며 양턱의 옆에는 어금니가 있다. 산란기는 9~11월이고 얕은 곳에는 다니지 않는다. 한국, 일본, 동중국해, 대만 및 필리핀 연해에 분포한다.
"
꽃돔,단어,고유어,,,"「명사」
","바릿과의 바닷물고기. 몸의 길이는 15cm 정도이고 달걀 모양으로 납작하며, 수컷은 선명한 홍색, 암컷은 붉은 황색이다. 뒷머리 부분이 솟았으며 주둥이가 짧고 눈이 크다. 한국, 일본 남부 등지에 분포한다.
"
꽃돗자리,단어,고유어,,,"「명사」
","꽃의 모양을 놓아 짠 돗자리. 강화도에서 만든 것이 유명하다.
"
꽃동네,단어,혼종어,꽃洞네,"고유어 꽃
한자 洞
고유어 네
","「명사」
","「1」꽃이 많이 피어 있는 동네.
「2」정겹고 화목한 동네를 비유적으로 이르는 말.
"
꽃동멸,단어,고유어,,,"「명사」
","매퉁잇과의 바닷물고기. 몸의 길이는 25cm 정도이고 가늘며, 잿빛 붉은색이다. 배는 희고 옆줄은 없으며 기름지느러미가 있다. 얕은 바다의 바위틈이나 모래땅에 사는데, 한국·일본·중국·인도양 등지에 분포한다.
"
꽃동산,단어,고유어,,,"「명사」
","「1」꽃이 많이 피어 있는 동산.
「2」경치 좋고 생활이 행복한 보금자리나 낙원을 비유적으로 이르는 말.
"
꽃등,단어,고유어,,,"「명사」
","맨 처음.
"
꽃등심,단어,고유어,,,"「명사」
","살코기 사이에 하얀 지방이 고루 퍼져 있는 소의 등심. 퍼져 있는 하얀 지방의 모양이 꽃과 같다고 해서 붙인 이름이다.
"
꽃등에,단어,고유어,,,"「명사」
","꽃등엣과의 곤충. 파리와 비슷한데 몸의 길이는 1.4~1.6cm이며, 검은 갈색이다. 배의 체절에 검은 띠가 있다. 꽃의 꿀을 빨아 먹고 애벌레는 더러운 물에 사는데 ‘꼬리구더기’라고 한다. 전 세계에 분포한다.
"
꽃등엣과,단어,혼종어,꽃등엣科,"고유어 꽃등엣
한자 科
","「명사」
","곤충강 파리목의 한 과. 몸의 크기는 작은 편이며, 색깔은 검은색 또는 어두운 색으로 무늬가 있는 것도 있다. 꽃등에, 대모꽃등에, 알락꽃등에, 꼬마꽃등에 따위가 있다.
"
꽃따기,단어,고유어,,,"「명사」
","꽃을 따는 일. 과실나무·화초·야채 따위를 기를 때에, 과실이나 꽃의 크기 및 품질의 향상을 위하여 꽃을 솎아 한 개체의 꽃의 수를 제한하는 일이다.
"
꽃떡,단어,고유어,,,"「명사」
","흰떡에 물을 들여 꽃 모양으로 만든 떡. 흔히 잔칫상에 놓는다.
"
꽃떨기,단어,고유어,,,"「명사」
","꽃의 떨기.
"
꽃뚜껑,단어,고유어,,,"「명사」
","개나리, 백합, 붓꽃 따위처럼 꽃받침과 꽃부리가 빛깔이나 모양이 같아서 구별하기 어려운 경우, 이 둘을 통틀어 이르는 말. 꽃받침은 겉꽃뚜껑, 꽃부리는 안꽃뚜껑이라 한다.
"
꽃띠,단어,고유어,,,"「명사」
","한창 젊을 때의 나이를 이르는 말.
"
꽃마리,단어,고유어,,,"「명사」
","지칫과의 여러해살이풀. 줄기는 높이가 10~30cm이고 짧은 털이 나 있으며, 근생엽은 뭉쳐나고 경엽은 어긋난다. 4~7월에 하늘색 꽃이 줄기 끝에 총상(總狀) 화서로 피고 열매는 소견과(小堅果)를 맺는다. 들이나 길가에 자라는데 한국, 일본, 아시아의 온대 지방에 분포한다.
"
꽃마차,단어,혼종어,꽃馬車,"고유어 꽃
한자 馬車
","「명사」
","꽃이나 여러 가지 장식으로 곱게 꾸민 마차.
"
꽃말,단어,고유어,,,"「명사」
","꽃의 특징에 따라 상징적인 의미를 부여한 말. 국가나 시대에 따라 조금씩 다르나 영국에서 사용하는 꽃말이 대표적이다. 장미는 사랑이나 아름다움, 백합은 순결, 월계수는 영광, 클로버는 행운을 나타내는 것 따위이다.
"
꽃말미잘목,단어,혼종어,꽃말미잘目,"고유어 꽃말미잘
한자 目
","「명사」
","자포동물문 산호충강의 한 목. 실꽃말미잘이 있다.
"
꽃망울,단어,고유어,,,"「명사」
","아직 피지 아니한 어린 꽃봉오리.
"
꽃맞이,단어,고유어,,,"「명사」
","꽃이 필 무렵에, 무당이 자신의 몸주에게 하는 굿. 봄에 무당이 자신의 영력(靈力)을 강화하기 위하여 한다.
"
꽃맞이굿,단어,고유어,,,"「명사」
","꽃이 필 무렵에, 무당이 자신의 몸주에게 하는 굿. 봄에 무당이 자신의 영력(靈力)을 강화하기 위하여 한다.
"
꽃매미,단어,고유어,,,"「명사」
","꽃매밋과의 곤충. 몸은 길이가 1.4~1.5cm이며, 어두운 갈색이다. 앞날개에는 검고 둥근 점무늬가 흩어져 있다. 겹눈은 갈색이며, 홑눈은 겹눈의 바로 밑에 있다. 날개의 맥은 옅은 갈색이다. 한국, 일본, 중국 등지에 분포한다.
"
꽃맺이,단어,고유어,,,"「명사」
","꽃이 진 뒤에 바로 맺히는 열매.
"
꽃며느리밥풀,단어,고유어,,,"「명사」
","현삼과의 한해살이풀. 높이는 30~50cm이며, 7~8월에 붉은 꽃이 가지 끝에 수상(穗狀) 화서로 피고 열매는 달걀 모양의 납작한 삭과(蒴果)를 맺는다.
"
꽃모,단어,고유어,,,"「명사」
","옮겨 심기 위하여 가꾼 어린 화초.
"
꽃모습,단어,고유어,,,"「명사」
","꽃처럼 아름다운 모습.
"
꽃모종,단어,고유어,,,"「명사」
","「1」옮겨 심기 위하여 가꾼 어린 화초.
「2」꽃모를 옮겨 심는 일.
"
꽃목걸이,단어,고유어,,,"「명사」
","꽃으로 곱게 엮은 목걸이.
"
꽃무,단어,고유어,,,"「명사」
","십자화과의 여러해살이풀. 줄기는 높이가 30cm 정도이고 온몸에 털이 있다. 잎은 마주나고 피침 모양이다. 봄부터 여름까지 여러 빛깔의 꽃이 총상(總狀) 화서로 피고 열매는 견과(堅果)를 맺는다. 유럽이 원산지이며 관상용으로 재배한다.
"
꽃무늬,단어,고유어,,,"「명사」
","꽃 모양의 무늬.
"
꽃무늬담,단어,고유어,,,"「명사」
","여러 가지 색채로 글자나 무늬를 넣고 쌓는 담.
"
꽃무지,단어,고유어,,,"「명사」
","「1」꽃무짓과의 곤충을 통틀어 이르는 말.
「2」꽃무짓과의 곤충. 몸의 길이는 1.5cm 정도이며, 녹색에 흰 얼룩무늬가 있고 온몸에 갈색 털이 나 있다. 성충은 4~5월에 발생하여 나무의 수액·과실·꽃에 모이고 애벌레는 땅속에서 자란다. 일본, 열대 지방에 분포한다.
"
꽃무지개,단어,고유어,,,"「명사」
","꽃과 같이 아름답다는 뜻으로, ‘무지개’를 비유적으로 이르는 말.
"
꽃묶음,단어,고유어,,,"「명사」
","꽃을 줄기째나 가지째로 모아 묶은 묶음.
"
꽃문양,단어,혼종어,꽃文樣,"고유어 꽃
한자 文樣
","「명사」
","꽃 모양의 무늬.
"
꽃물,단어,고유어,,,"「명사」
","곰국, 설렁탕 따위의 고기를 삶아 내고 아직 맹물을 타지 아니한 진한 국물.
"
꽃물결,단어,고유어,,,"「명사」
","물결처럼 일렁이는 많은 꽃을 비유적으로 이르는 말.
"
꽃미남,단어,혼종어,꽃美男,"고유어 꽃
한자 美男
","「명사」
","얼굴이 곱고 예쁘장하게 생긴 남자를 비유적으로 이르는 말.
"
꽃미녀,단어,혼종어,꽃美女,"고유어 꽃
한자 美女
","「명사」
","얼굴이 곱고 예쁘장하게 생긴 여자를 비유적으로 이르는 말.
"
꽃미투리,단어,고유어,,,"「명사」
","꽃무늬를 놓은 미투리.
"
꽃바구니,단어,고유어,,,"「명사」
","「1」화초나 꽃가지 따위를 담는 바구니.
「2」화초나 꽃가지 따위를 담아서 꾸민 바구니.
"
꽃바다,단어,고유어,,,"「명사」
","꽃이 많이 피어 있는 넓은 벌판이나 꽃밭을 비유적으로 이르는 말.
"
꽃바람,단어,고유어,,,"「명사」
","꽃이 필 무렵에 부는 봄바람.
"
꽃바리,단어,고유어,,,"「명사」
","마소의 등에 잔뜩 실은 꽃.
"
꽃바지,단어,고유어,,,"「명사」
","지칫과의 한해살이풀 또는 두해살이풀. 높이는 5~30cm이며, 잎은 달걀 모양 또는 긴 타원형이다. 5~9월에 걸쳐 가지 끝에서 연한 하늘색의 작은 꽃이 총상(總狀) 화서로 피고 열매는 긴 타원형의 삭과(蒴果)로 9~10월에 익는다. 우리나라 각지에 분포한다.
"
꽃반,단어,고유어,,,"「명사」
","제주에서, 정초에 무당이 산천에 두루 굿을 하고 나서 탈을 쓰고 독을 들고 동네를 돌아다니며 돈을 걷는 일.
"
꽃반딧불이,단어,고유어,,,"「명사」
","반딧불잇과의 곤충. 몸의 길이는 1cm 정도이며, 검은색이다. 앞등판에 한 쌍의 옅은 홍색 무늬가 있다. 애벌레는 약하게 빛을 내나 성충은 빛을 내지 않으며 5~6월경에 나타난다. 한국, 일본, 러시아의 사할린 등지에 분포한다.
"
꽃반지,단어,혼종어,꽃半指,"고유어 꽃
한자 半指
","「명사」
","꽃으로 반지 모양을 만들어 끼는 것.
"
꽃받기,단어,고유어,,,"「명사」
","은산 별신제의 두 번째 의식 절차. 상당 별신굿에 올리기 위하여 절에 맡기어 만들어 놓은 화반 여섯 개와 꽃등 여섯 개를 받으러 가는 행렬이다.
"
꽃받침,단어,고유어,,,"「명사」
","꽃의 구성 요소 중에서 가장 바깥쪽에 꽃잎을 받치고 있는 꽃의 보호 기관의 하나. 흔히 녹색이나 갈색이다.
"
꽃발,단어,고유어,,,"「명사」
","꽃무늬를 수놓은 발.
"
꽃밥,단어,고유어,,,"「명사」
","식물의 수술 끝에 붙은 화분과 그것을 싸고 있는 화분낭을 통틀어 이르는 말.
"
꽃방,단어,혼종어,꽃房,"고유어 꽃
한자 房
","「명사」
","주로 생화나 조화 따위의 꽃을 파는 가게.
"
꽃방망이,단어,고유어,,,"「명사」
","아이들이 꽃가지 여러 개를 꺾어 긴 꼬챙이에 둥글고 길게 둘러 묶어 가지고 노는 것.
"
꽃방석,단어,혼종어,꽃方席,"고유어 꽃
한자 方席
","「명사」
","꽃무늬를 놓아 짜거나 수를 놓은 방석.
"
꽃방아타령,단어,고유어,,,"「명사」
","양주에 구전되어 온 노래의 하나. “산디판에 취바리 거동 봐라”라는 가사로 시작된다.
"
꽃방울,단어,고유어,,,"「명사」
","→ 꽃봉오리01「1」.
"
꽃밭,단어,고유어,,,"「명사」
","「1」꽃을 심어 가꾼 밭.
「2」꽃이 많이 피어 있는 곳.
「3」아름다운 사람이 모인 곳을 비유적으로 이르는 말.
"
꽃배,단어,고유어,,,"「명사」
","꽃이나 여러 가지 장식으로 곱게 꾸민 배.
"
꽃뱀,단어,고유어,,,"「명사」
","「1」피부에 알록달록한 빛깔을 가진 뱀.
「2」남자에게 의도적으로 접근하여 몸을 맡기고 금품을 우려내는 여자를 속되게 이르는 말.
"
꽃버들,단어,고유어,,,"「명사」
","버드나뭇과의 낙엽 활엽 소교목. 높이는 5~7미터이며, 이른 봄에 수술이 두 개인 꽃이 피고 열매는 삭과(蒴果)로 5월에 익는다. 개울가에 나는데 한국, 동부 아시아, 유럽 등지에 분포한다.
"
꽃버선,단어,고유어,,,"「명사」
","여러 가지 색깔로 꾸미거나 수놓은 버선.
"
꽃벌,단어,고유어,,,"「명사」
","꽃벌과의 곤충을 통틀어 이르는 말. 몸의 길이는 1.3~1.7cm이며, 검은색이다. 날개는 두 쌍인데 앞날개가 뒷날개보다 크다.
"
꽃벚나무,단어,고유어,,,"「명사」
","장미과의 낙엽 교목. 4월에 흰 꽃이 피고 열매는 둥근 핵과(核果)로 6월에 검게 익는다. 산지(山地)나 마을 근처에 나는데 우리나라 중부 지방에 분포한다.
"
꽃베개,단어,고유어,,,"「명사」
","수를 놓았거나 꽃무늬가 있는 천으로 만든 베개.
"
꽃벼룩,단어,고유어,,,"「명사」
","꽃벼룩과의 곤충. 몸의 길이는 3~5.5mm이고 몸의 색깔은 검은색이고 등 쪽의 털은 검은 자색이다. 꼬리마디판이 길게 삐죽 나왔으며 꽃에 모여든다. 한국, 일본, 유럽 등지에 분포한다.
"
꽃벼룩과,단어,혼종어,꽃벼룩科,"고유어 꽃벼룩
한자 科
","「명사」
","곤충강 딱정벌레목의 한 과. 몸이 납작하고 매끄러우며 더듬이는 11마디, 배는 5~6마디이다. 애벌레의 균류가 기생하고 있는 썩은 나무 속에 산다. 전 세계에 약 1,200종이 분포한다. 광대꽃벼룩, 긴꼬리꽃벼룩, 꽃벼룩, 하나노꽃벼룩 따위가 있다.
"
꽃병,단어,혼종어,꽃甁,"고유어 꽃
한자 甁
","「명사」
","꽃을 꽂는 병.
"
꽃보라,단어,고유어,,,"「명사」
","떨어져서 바람에 날리는 많은 꽃잎.
"
꽃보자기,단어,혼종어,꽃褓자기,"고유어 꽃
한자 褓
고유어 자기
","「명사」
","꽃무늬나 색깔이 있는 보자기.
"
꽃봉,단어,고유어,,,"「명사」
","망울만 맺히고 아직 피지 아니한 꽃.
"
꽃봉오리,단어,고유어,,,"「명사」
","「1」망울만 맺히고 아직 피지 아니한 꽃.
「2」희망에 가득 차고 장래가 기대되는 젊은 세대를 비유적으로 이르는 말.
"
꽃봉투,단어,혼종어,꽃封套,"고유어 꽃
한자 封套
","「명사」
","그림이나 꽃무늬를 그리거나 색을 칠한 봉투.
"
꽃부꾸미,단어,고유어,,,"「명사」
","화전놀이할 때에, 진달래꽃으로 만들어 먹는 떡.
"
꽃부리,단어,고유어,,,"「명사」
","꽃잎 전체를 이르는 말. 꽃받침과 함께 꽃술을 보호한다. 꽃잎이 하나씩 갈라져 있는 것을 ‘갈래꽃부리’, 합쳐 있는 것을 ‘통꽃부리’라고 한다.
"
꽃부채,단어,고유어,,,"「명사」
","꽃을 그리거나 꽃무늬로 장식한 부채.
"
꽃분,단어,혼종어,꽃盆,"고유어 꽃
한자 盆
","「명사」
","꽃을 심어 가꾸는 그릇.
"
꽃분홍,단어,혼종어,꽃粉紅,"고유어 꽃
한자 粉紅
","「명사」
","진한 분홍색.
"
