어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
감로성,단어,한자어,甘露城,"한자 甘露城
","「명사」
","달콤한 이슬의 성(城)이라는 뜻으로, 번뇌에서 벗어난 열반의 경지를 이르는 말.
"
감로수,단어,한자어,甘露水,"한자 甘露水
","「명사」
","「1」설탕을 달게 타서 끓인 물.
「2」맛이 썩 좋은 물.
"
감로왕,단어,한자어,甘露王,"한자 甘露王
","「명사」
","‘아미타불’을 달리 이르는 말. 이 부처의 설법이 감로(甘露)의 비처럼 중생에게 은혜를 주는 덕이 있다 하여 이렇게 이른다.
"
감로주,단어,한자어,甘露酒,"한자 甘露酒
","「명사」
","소주에 용안육, 대추, 포도, 살구씨, 구기자, 두충, 숙지황 따위를 넣어 만든 술.
"
감로차,단어,혼종어,甘露차,"한자 甘露
고유어 차
","「명사」
","부처 앞에 올리는 달고 깨끗한 차.
"
감록,단어,한자어,減祿,"한자 減祿
","「명사」
","녹봉(祿俸)을 줄임.
"
감룡,단어,한자어,撼龍,"한자 撼龍
","「명사」
","조선 시대에, 잡과의 하나인 음양과 초시(初試)에서 치르던 과목. 본디 당나라의 양균송(楊筠松)이 엮은 ≪감룡경(撼龍經)≫을 이르던 말로, 관상감에서 지리학의 하나로 시험을 보았다.
"
감루,단어,한자어,疳瘻,"한자 疳瘻
","「명사」
","피부에 잔구멍이 생기어 고름이 나는 부스럼. 흔히 목덜미, 겨드랑이의 사이에 발생하는데, 치료 시기를 놓치면 한열(寒熱)이 나기도 한다.
"
감류,단어,한자어,甘榴,"한자 甘榴
","「명사」
","석류의 하나. 달고 신맛이 적다.
"
감률,단어,한자어,甘栗,"한자 甘栗
","「명사」
","「1」맛이 단 밤.
「2」가열한 모래 속에서 익힌 군밤.
"
감리,단어,한자어,疳痢,"한자 疳痢
","「명사」
","감사(疳瀉)로 인하여 생긴 이질(痢疾).
"
감리교,단어,한자어,監理敎,"한자 監理敎
","「명사」
","개신교의 한 파. 18세기 초 영국의 웨슬리가 제창하여, 교리보다 사랑의 실천에 중점을 두고, 감리사와 감독을 두어 교회를 다스리게 하였다. 우리나라에는 1884년에 매클레이(Maclay, R. S.)가 선교하였다.
"
감리교회,단어,한자어,監理敎會,"한자 監理敎會
","「명사」
","감리교를 믿는 사람들의 공동체. 또는 그 장소.
"
감리사,단어,한자어,監理使,"한자 監理使
","「명사」
","대한 제국 때에, 통상(通商) 사무를 맡아보던 감리서의 으뜸 벼슬.
"
감리서,단어,한자어,監理署,"한자 監理署
","「명사」
","대한 제국 때에, 개항장과 개시장의 행정 및 통상(通商) 사무를 맡아보던 관아. 고종 20년(1883)에 부산, 원산, 인천의 세 곳에 설치한 이후, 다른 개항장과 개시장에도 확대·설치하여 운영하다가 폐지하였다.
"
감리영,단어,한자어,監理營,"한자 監理營
","「명사」
","대한 제국 때에, 개항장과 개시장의 행정 및 통상(通商) 사무를 맡아보던 관아. 고종 20년(1883)에 부산, 원산, 인천의 세 곳에 설치한 이후, 다른 개항장과 개시장에도 확대·설치하여 운영하다가 폐지하였다.
"
감리회,단어,한자어,監理會,"한자 監理會
","「명사」
","개신교의 한 파. 18세기 초 영국의 웨슬리가 제창하여, 교리보다 사랑의 실천에 중점을 두고, 감리사와 감독을 두어 교회를 다스리게 하였다. 우리나라에는 1884년에 매클레이(Maclay, R. S.)가 선교하였다.
"
감림,단어,한자어,監臨,"한자 監臨
","「명사」
","감독의 임무를 맡아 현지로 나감.
"
감마,단어,한자어,減磨,"한자 減磨
","「명사」
","「1」닳아서 줄어듦.
「2」닳는 정도를 적게 함.
"
감마선,단어,혼종어,gamma線,"그리스어 gamma
한자 線
","「명사」
","방사성 물질에서 나오는 방사선의 하나. 파장이 극히 짧고 물질 투과성이 강한 전자기파로 금속의 내부 결함을 탐지하거나 암을 치료하는 데에 널리 쓴다.
"
감마성,단어,혼종어,gamma星,"그리스어 gamma
한자 星
","「명사」
","한 별자리에서 세 번째로 밝은 별.
"
감마유,단어,한자어,減磨油,"한자 減磨油
","「명사」
","기계가 맞닿는 부분의 마찰을 덜기 위하여 쓰는 기름. 주로 석유를 높은 비점(沸點)에서 유출한 것이나 동식물성 유지를 쓰며, 용도에 따라 기계유·스핀들유·모빌유·실린더유 따위로 나눈다.
"
감마제,단어,한자어,減磨劑,"한자 減磨劑
","「명사」
","기계가 맞닿는 부분에 발라 매끄럽게 함으로써 마찰을 적게 하고 마모되거나 녹아 붙는 것을 막기 위하여 사용하는 물질. 활석, 기계유, 그리스 따위가 있다.
"
감마파,단어,혼종어,gamma波,"그리스어 gamma
한자 波
","「명사」
","주파수가 30헤르츠(Hz) 이상인 뇌파. 고차원의 의식 활동을 할 때 활성화된다.
"
감매,단어,한자어,監寐,"한자 監寐
","「명사」
","자나 깨나 언제나.
"
감면,단어,한자어,甘眠,"한자 甘眠
","「명사」
","아주 달게 곤히 자는 잠.
"
감면세,단어,한자어,減免稅,"한자 減免稅
","「명사」
","부담해야 할 조세를 덜어 주거나 면제해 주는 세.
"
감명,단어,한자어,感銘,"한자 感銘
","「명사」
","감격하여 마음에 깊이 새김. 또는 그 새겨진 느낌.
"
감모,단어,한자어,減耗,"한자 減耗
","「명사」
","「1」줄어들거나 닳아, 수량에 부족함이 생김. 또는 그 부족.
「2」종묘 생산 및 양식 과정에서 점차적으로 그 개체 수가 줄어드는 현상.
"
감모량,단어,한자어,減耗量,"한자 減耗量
","「명사」
","줄어든 분량이나 수량.
"
감모율,단어,한자어,減耗率,"한자 減耗率
","「명사」
","줄어들거나 닳는 비율.
"
감모풍한,단어,한자어,感冒風寒,"한자 感冒風寒
","「명사」
","주로 바이러스로 말미암아 걸리는 호흡 계통의 병. 보통 코가 막히고 열이 나며 머리가 아프다.
"
감목,단어,한자어,監牧,"한자 監牧
","「명사」
","「1」정식 자립 교구로 설정되기 전에 포교하는 지역에서 교황을 대리하여 교구 행정 책임을 맡은 교구장.
「2」조선 시대에, 지방의 목장에 관한 일을 맡아보던 종육품의 무관 벼슬.
"
감목관,단어,한자어,監牧官,"한자 監牧官
","「명사」
","「1」정식 자립 교구로 설정되기 전에 포교하는 지역에서 교황을 대리하여 교구 행정 책임을 맡은 교구장.
「2」조선 시대에, 지방의 목장에 관한 일을 맡아보던 종육품의 무관 벼슬.
"
감목법,단어,혼종어,감목法,"고유어 감목
한자 法
","「명사」
","동사가 그 형태를 다른 모양으로 바꾸어 다른 품사의 자격을 얻는 법. 명사화, 관형화, 부사화 따위가 있다.
"
감목자리,단어,고유어,,,"「명사」
","자격을 나타내는 격. ‘로서’와 같은 조사로 나타낸다.
"
감목자리토,단어,고유어,,,"「명사」
","자격을 나타내는 부사격 조사. ‘로서’가 있다.
"
감몽,단어,한자어,酣夢,"한자 酣夢
","「명사」
","달콤한 꿈.
"
감무,단어,한자어,監務,"한자 監務
","「명사」
","「1」주지 밑에서 감사(監事)와 법무(法務)를 통솔하고 절의 사무를 총감독하는 승직.
「2」고려 중기·조선 전기에, 중앙의 관원을 파견하지 못한 지방의 작은 현(縣)을 다스리기 위하여 두었던 지방관. 태종 13년(1413)에 현감(縣監)으로 이름을 고쳤다.
"
감무관,단어,한자어,監務官,"한자 監務官
","「명사」
","고려 중기·조선 전기에, 중앙의 관원을 파견하지 못한 지방의 작은 현(縣)을 다스리기 위하여 두었던 지방관. 태종 13년(1413)에 현감(縣監)으로 이름을 고쳤다.
"
감문,단어,한자어,敢問,"한자 敢問
","「명사」
","쉽게 대하기 어려운 상대에게 거북함이나 두려움을 무릅쓰고 물음. 또는 그 물음.
"
감문국,단어,한자어,甘文國,"한자 甘文國
","「명사」
","변한에 속한 나라의 하나. 지금의 경상북도 김천시 일대에 있었는데, 신라가 조분왕 2년(231)에 토벌하여 감문군(甘文郡)으로 삼았다.
"
감문솔부,단어,한자어,監門率府,"한자 監門率府
","「명사」
","수문장과 같이 출입문 경비를 담당하던 부서.
"
감문위,단어,한자어,監門衛,"한자 監門衛
","「명사」
","「1」고려 시대에 둔 육위(六衛)의 하나. 궁성을 경비하던 군대로, 현역에 복무하지 않는 휴가병이나 노병, 또는 환자병 등 일종의 예비 병력들로 편성하였다.
「2」조선 초기에 둔 의흥친군위의 하나. 태조 4년(1359)에 호룡순위사로 고쳤다.
"
감문주,단어,한자어,甘文州,"한자 甘文州
","「명사」
","신라 진흥왕·진평왕 때의 지명. 삼한 시대에는 감문국이라는 독립 소국이었으나, 조분왕 2년(231)에 대장군 석우로(昔于老)의 공격으로 멸망하여 신라 영토가 되었다. 진흥왕 때에 백제 정벌의 전초 기지로 쓰였다.
"
감물,단어,고유어,,,"「명사」
","덜 익은 감에서 나는 떫은 즙. 염료나 방부제로 쓴다.
"
감물국,단어,한자어,甘勿國,"한자 甘勿國
","「명사」
","변한에 속한 나라의 하나. 지금의 경상북도 김천시 일대에 있었는데, 신라가 조분왕 2년(231)에 토벌하여 감문군(甘文郡)으로 삼았다.
"
감미,단어,한자어,甘味,"한자 甘味
","「명사」
","설탕, 꿀 따위의 당분이 있는 것에서 느끼는 맛.
"
감미료,단어,한자어,甘味料,"한자 甘味料
","「명사」
","단맛을 내는 데 쓰는 재료를 통틀어 이르는 말. 설탕, 물엿, 과당(果糖), 포도당, 유당(乳糖), 사카린 따위가 있다.
"
감미제,단어,한자어,甘味劑,"한자 甘味劑
","「명사」
","단맛을 내는 약. 약의 맛이 나쁠 때 그 맛을 좋게 하기 위하여 쓰는데 주로 사탕, 사카린 따위가 쓰인다.
"
감미종,단어,한자어,甘味種,"한자 甘味種
","「명사」
","사탕기가 많은 옥수수의 한 종류. 다른 품종에 비하여 일찍 수확을 할 수 있으며, 통조림으로 많이 쓴다.
"
감밀,단어,한자어,甘蜜,"한자 甘蜜
","「명사」
","맛이 아주 달콤한 꿀.
"
감바리,단어,고유어,,,"「명사」
","잇속을 노리고 약삭빠르게 달라붙는 사람.
"
감발,단어,고유어,,,"「명사」
","「1」버선이나 양말 대신 발에 감는 좁고 긴 무명천. 주로 먼 길을 걷거나 막일을 할 때 쓴다.
「2」발감개를 한 차림새.
"
감발저뀌,단어,고유어,,,"「명사」
","‘감바리’의 원말.
"
감방,단어,한자어,坎方,"한자 坎方
","「명사」
","팔방의 하나. 정북(正北)을 중심으로 한 45도 각도 안의 방향으로 북쪽을 이른다.
"
감방살이,단어,혼종어,監房살이,"한자 監房
고유어 살이
","「명사」
","감방에 갇히어 지내는 생활.
"
감배,단어,한자어,減配,"한자 減配
","「명사」
","배당이나 배급을 줄임.
"
감범,단어,한자어,敢犯,"한자 敢犯
","「명사」
","무례하게 범함.
"
감법,단어,한자어,減法,"한자 減法
","「명사」
","뺄셈을 하는 방법.
"
감벼락,단어,고유어,,,"「명사」
","뜻밖에 만난 재난.
"
감벽,단어,한자어,紺碧,"한자 紺碧
","「명사」
","검은빛이 도는 짙은 청색.
"
감별,단어,한자어,鑑別,"한자 鑑別
","「명사」
","「1」보고 식별함.
「2」예술 작품이나 골동품 따위의 가치와 진위를 판단함.
"
감별력,단어,한자어,鑑別力,"한자 鑑別力
","「명사」
","참과 거짓, 좋고 나쁨 따위를 판단하여 가려내는 능력.
"
감별사,단어,한자어,鑑別師,"한자 鑑別師
","「명사」
","병아리의 암수를 가려내거나 골동품, 보석 따위의 가치를 가려내는 일을 전문으로 하는 사람.
"
감별추,단어,한자어,鑑別雛,"한자 鑑別雛
","「명사」
","갓 태어나 암컷과 수컷으로 가려 놓은 병아리.
"
감병,단어,한자어,疳病,"한자 疳病
","「명사」
","수유나 음식 조절을 잘못하여 어린아이에게 생기는 병. 얼굴이 누렇게 뜨고 몸이 여위며 배가 불러 끓고, 영양 장애, 소화 불량 따위의 증상이 나타난다.
"
감병사,단어,한자어,監兵使,"한자 監兵使
","「명사」
","감사(監司)와 병사(兵使)를 아울러 이르는 말.
"
감병영,단어,한자어,監兵營,"한자 監兵營
","「명사」
","감영(監營)과 병영(兵營)을 아울러 이르는 말.
"
감보,단어,한자어,勘報,"한자 勘報
","「명사」
","돈이나 곡식 따위의 출납에 관한 문서를 마감하고 정리하여 상관에게 보고하던 일.
"
감보율,단어,한자어,減步率,"한자 減步率
","「명사」
","토지 구획의 정리에 따라 개인의 땅이 줄어드는 비율.
"
감복,단어,한자어,甘鰒,"한자 甘鰒
","「명사」
","마른 전복을 물에 불려 꿀, 기름, 간장 따위를 쳐서 만든 음식.
"
감복숭,단어,고유어,,,"「명사」
","장미과의 낙엽 교목. 높이는 6미터 정도이며, 잎은 어긋나고 버들잎 모양이다. 이른 봄에 붉은 꽃이 피고 열매는 납작감 비슷한데 익으면 갈라지고 쓴맛이 있어 식용할 수 없다. 씨는 기름을 짜서 화장품의 원료나 기침약으로 쓴다. 지중해가 원산지이다.
"
감복숭아,단어,고유어,,,"「명사」
","장미과의 낙엽 교목. 높이는 6미터 정도이며, 잎은 어긋나고 버들잎 모양이다. 이른 봄에 붉은 꽃이 피고 열매는 납작감 비슷한데 익으면 갈라지고 쓴맛이 있어 식용할 수 없다. 씨는 기름을 짜서 화장품의 원료나 기침약으로 쓴다. 지중해가 원산지이다.
"
감본,단어,한자어,監本,"한자 監本
","「명사」
","예전에, 중국의 국자감에서 간행한 책. 내용이 매우 정확하다고 한다.
"
감봉,단어,한자어,減俸,"한자 減俸
","「명사」
","「1」봉급을 줄임.
「2」공무원 징계 처분의 하나. 일정한 기간 동안 보수의 3분의 1 이하를 줄인다.
"
감봉상송,단어,한자어,監封上送,"한자 監封上送
","「명사」
","감독하고 검사한 내용을 봉인하여 상부로 보냄.
"
