어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
돈독,단어,혼종어,돈毒,"고유어 돈
한자 毒
","「명사」
","돈을 지나치게 밝히는 경향을 비유적으로 이르는 말.
"
돈돈,단어,고유어,,,"「명사」
","몇 돈으로 헤아릴 만한 얼마간의 돈.
"
돈돈쭝,단어,혼종어,돈돈重▽,"고유어 돈돈
한자 重▽
","「명사」
","저울로 달아서 몇 돈쭝이 될 만한 무게.
"
돈돌,단어,고유어,,,"「명사」
","고등 유공충(有孔蟲)의 화석. 고생대 말기에 나타나서 특히 신생대의 에오세와 올리고세에 폭발적으로 늘었다가 급속히 절멸하였기 때문에 이 시대의 표준 화석으로 중요하며, 지중해 지방부터 인도와 인도네시아에 걸쳐 띠 모양으로 분포한다.
"
돈돌나리,단어,고유어,,,"「명사」
","→ 돈돌라리.
"
돈돌날이,단어,고유어,,,"「명사」
","→ 돈돌라리.
"
돈돌라리,단어,고유어,,,"「명사」
","북청 사자놀음을 할 때 부르는 노래. 가사는 “돈돌라리 돈돌라리라. 리라나리요. 모래 청산에 돈돌라리요.”이고, 가장 높은 음에서 시작하여 가장 낮은 음으로 끝맺는다.
"
돈돌라리춤,단어,고유어,,,"「명사」
","북청 지방의 민속놀이의 하나. 오늘날은 군중 무용(群衆舞踊)으로 널리 퍼졌다.
"
돈들막,단어,고유어,,,"「명사」
","돈대(墩臺)의 몹시 비탈진 바닥.
"
돈등화,단어,혼종어,돈燈花,"고유어 돈
한자 燈花
","「명사」
","촛불이나 등잔불의 심지 끝에 동그랗게 앉은 불똥.
"
돈때,단어,고유어,,,"「명사」
","「1」돈을 자꾸 만져서 묻은 때.
「2」돈을 많이 다루는 데서 생기는 욕심을 비유적으로 이르는 말.
"
돈령,단어,한자어,敦寧▽,"한자 敦寧▽
","「명사」
","조선 시대에, 왕실의 친척을 이르던 말. 왕과 같은 성은 9촌 이내, 다른 성은 6촌 이내, 왕비와 같은 성은 8촌 이내, 다른 성은 5촌 이내, 세자빈과 같은 성은 6촌 이내, 다른 성은 3촌 이내에 드는 사람이다.
"
돈령부,단어,한자어,敦寧▽府,"한자 敦寧▽府
","「명사」
","조선 시대에, 왕실 친척들의 친목을 위한 사무를 맡아보던 관아. 태종 14년(1414)에 처음 설치하였다가 고종 31년(1894)에 종정부에 합쳤다.
"
돈령사,단어,한자어,敦寧▽司,"한자 敦寧▽司
","「명사」
","대한 제국 때에, 귀족과 품계에 관한 일을 맡아보던 관아. 대한 제국 광무 9년(1905)에 돈령원을 고친 것으로, 융희 원년(1907)에 없앴다.
"
돈령원,단어,한자어,敦寧▽院,"한자 敦寧▽院
","「명사」
","대한 제국 때에, 돈령의 친목을 위한 사무를 맡아보던 관아. 광무 9년(1905)에 돈령사로 다시 고쳤다.
"
돈만,단어,혼종어,돈萬,"고유어 돈
한자 萬
","「명사」
","예전에, 만(萬)으로 헤아릴 정도로 많은 돈을 이르던 말.
"
돈맛,단어,고유어,,,"「명사」
","돈을 쓰거나 벌거나 모으는 재미.
"
돈망,단어,한자어,頓忘,"한자 頓忘
","「명사」
","「1」갑자기 잊음.
「2」까맣게 잊어버림.
"
돈머리,단어,고유어,,,"「명사」
","얼마라고 이름을 붙인 돈의 액수.
"
돈머릿수,단어,혼종어,돈머릿數,"고유어 돈머릿
한자 數
","「명사」
","얼마라고 이름을 붙인 돈의 액수.
"
돈메소,단어,고유어,,,"「명사」
","삯을 받기로 하고 빌려주는 소.
"
돈면,단어,한자어,敦勉,"한자 敦勉
","「명사」
","임금이 교지(敎旨)를 내려 정승이나 유학자들이 힘써 노력하도록 하던 일.
"
돈모,단어,한자어,豚毛,"한자 豚毛
","「명사」
","돼지의 털.
"
돈목,단어,한자어,敦睦,"한자 敦睦
","「명사」
","「1」정이 두텁고 화목함. 또는 그렇게 함.
「2」일가친척이 사이가 좋고 화목함.
"
돈목지의,단어,한자어,敦睦之誼,"한자 敦睦之誼
","「명사」
","「1」두텁고 화목한 정.
「2」일가친척 사이에 오가는 두텁고 화목한 정.
"
돈문서,단어,혼종어,돈文書,"고유어 돈
한자 文書
","「명사」
","돈을 주고받을 때에 내용과 조건을 적은 문서.
"
돈뭉치,단어,고유어,,,"「명사」
","많은 돈을 말아 묶어 놓은 뭉치.
"
돈바람,단어,고유어,,,"「명사」
","돈이 많이 들어오는 것을 비유적으로 이르는 말.
"
돈바리,단어,고유어,,,"「명사」
","돈을 싼 바리.
"
돈박,단어,한자어,豚拍,"한자 豚拍
","「명사」
","돼지의 겨드랑이 살. 제사를 지낼 때 두(豆)에 담아 제물(祭物)로 쓴다.
"
돈반,단어,혼종어,돈半,"고유어 돈
한자 半
","「명사」
","「1」한 돈에 다섯 푼을 더한 무게.
「2」엽전으로 헤아릴 때, 한 돈에 다섯 푼을 더한 돈.
"
돈반쭝,단어,혼종어,돈半重▽,"고유어 돈
한자 半重▽
","「명사」
","한 돈에 다섯 푼을 더한 무게.
"
돈받이,단어,고유어,,,"「명사」
","받을 돈을 거둠. 또는 그런 일을 하는 사람.
"
돈방석,단어,혼종어,돈方席,"고유어 돈
한자 方席
","「명사」
","매우 많은 돈을 가지고 있음을 비유적으로 이르는 말.
"
돈백,단어,혼종어,돈百,"고유어 돈
한자 百
","「명사」
","백으로 헤아릴 정도의 적지 아니한 돈.
"
돈벌레,단어,고유어,,,"「명사」
","돈을 지나치게 밝히는 사람을 낮잡아 이르는 말.
"
돈벌이,단어,고유어,,,"「명사」
","돈을 버는 일.
"
돈벼락,단어,고유어,,,"「명사」
","갑자기 한꺼번에 생긴 많은 돈을 비유적으로 이르는 말.
"
돈변,단어,혼종어,돈邊,"고유어 돈
한자 邊
","「명사」
","빌린 돈에 대한 이자.
"
돈변리,단어,혼종어,돈邊利,"고유어 돈
한자 邊利
","「명사」
","빌린 돈에 대한 이자.
"
돈병,단어,한자어,頓病,"한자 頓病
","「명사」
","갑자기 생기는 병.
"
돈병사,단어,한자어,頓病死,"한자 頓病死
","「명사」
","급환으로 인한 갑작스러운 죽음.
"
돈복,단어,혼종어,돈福,"고유어 돈
한자 福
","「명사」
","별다른 노력이 없이 많은 돈을 가지게 되는 복.
"
돈복약,단어,한자어,頓服藥,"한자 頓服藥
","「명사」
","한꺼번에 다 먹는 약. 설사약 따위를 이른다.
"
돈봉투,단어,혼종어,돈封套,"고유어 돈
한자 封套
","「명사」
","돈이 들어 있는 봉투.
"
돈부리,단어,고유어,,,"「명사」
","→ 돈머리.
"
돈부자,단어,혼종어,돈富者,"고유어 돈
한자 富者
","「명사」
","돈이 많은 부자.
"
돈부정,단어,혼종어,돈不淨,"고유어 돈
한자 不淨
","「명사」
","무당들의 은어로, 돈에 씌운 부정을 이르는 말.
"
돈불고견,단어,한자어,頓不顧見,"한자 頓不顧見
","「명사」
","전혀 돌아보지 아니함.
"
돈비,단어,한자어,頓憊,"한자 頓憊
","「명사」
","꺾이어 힘들고 고달픔.
"
돈빚,단어,고유어,,,"「명사」
","돈을 빌려 생긴 빚.
"
돈사,단어,한자어,豚舍,"한자 豚舍
","「명사」
","돼지를 가두어 기르는 곳.
"
돈사경,단어,한자어,頓寫經,"한자 頓寫經
","「명사」
","하루 동안에 다 베껴 쓴 경전.
"
돈삼계,단어,한자어,獤蔘契,"한자 獤蔘契
","「명사」
","돈피(獤皮)와 산삼(山蔘)을 공물(貢物)로 바치던 계.
"
돈상,단어,한자어,頓顙,"한자 頓顙
","「명사」
","무릎을 꿇고 머리를 조아려 절함. 항복하거나 죄를 청할 때의 행위이다.
"
돈색,단어,한자어,頓塞,"한자 頓塞
","「명사」
","갑자기 막힘.
"
돈생보리,단어,한자어,頓生菩提,"한자 頓生菩提
","「명사」
","신속하게 보리의 불과(佛果)를 터득하는 일.
"
돈성,단어,한자어,豚腥,"한자 豚腥
","「명사」
","돼지고기의 날것. 제사를 지낼 때 조(組)에 담아 두(豆) 앞에 놓는 제물(祭物)이다.
"
돈세,단어,한자어,遯世,"한자 遯世
","「명사」
","속세를 등지고 불문(佛門)에 들어감.
"
돈세법,단어,한자어,噸稅法,"한자 噸稅法
","「명사」
","‘톤세법’의 음역어.
"
돈세탁,단어,혼종어,돈洗濯,"고유어 돈
한자 洗濯
","「명사」
","기업의 비자금이나 범죄, 탈세, 뇌물 따위와 관련된 정당하지 못한 돈을 여러 가지 방법으로 정당한 돈처럼 탈바꿈하여 자금 출처의 추적을 어렵게 하는 일.
"
돈소리,단어,고유어,,,"「명사」
","돈에 대하여 자꾸 하는 말.
"
돈속,단어,한자어,頓速,"한자 頓速
","「명사」
","매우 빠름.
"
돈수,단어,한자어,頓首,"한자 頓首
","「명사」
","「1」구배(九拜)의 하나. 머리가 땅에 닿도록 하는 절이다.
「2」편지의 첫머리나 끝에 상대편에 대한 경의를 표하기 위하여 쓰는 말.
"
돈수백배,단어,한자어,頓首百拜,"한자 頓首百拜
","「명사」
","머리가 땅에 닿도록 수없이 계속 절을 함.
"
돈수재배,단어,한자어,頓首再拜,"한자 頓首再拜
","「명사」
","머리가 땅에 닿도록 두 번 절을 함. 또는 그렇게 하는 절. 경의를 표한다는 뜻으로 주로 편지의 첫머리나 끝에 쓴다.
"
돈신,단어,한자어,惇信,"한자 惇信
","「명사」
","두텁게 믿음.
"
돈신대부,단어,한자어,敦信大夫,"한자 敦信大夫
","「명사」
","조선 전기에, 왕이나 왕세자의 사위인 의빈(儀賓)에게 주던 종삼품의 품계. 고종 2년(1865)에 문관 품계인 중훈대부로 통일하였다.
"
돈아,단어,한자어,豚兒,"한자 豚兒
","「명사」
","남에게 자기의 아들을 낮추어 이르는 말.
"
돈약과,단어,혼종어,돈藥果,"고유어 돈
한자 藥果
","「명사」
","동전만 한 크기로 둥글고 납작하게 만든 약과.
"
돈어,단어,한자어,豚魚,"한자 豚魚
","「명사」
","「1」돼지와 물고기.
「2」미천한 사람이나 사물을 비유적으로 이르는 말.
"
돈어치,단어,고유어,,,"「명사」
","돈값에 맞먹는 분량이나 정도.
"
돈역,단어,한자어,豚疫,"한자 豚疫
","「명사」
","돈역균(豚疫菌)에 의한 돼지의 전염병. 폐렴이나 가슴막염, 심장막염을 수반하는 패혈증의 증세를 보인다.
"
돈역균,단어,한자어,豚疫菌,"한자 豚疫菌
","「명사」
","돼지에게 패혈증을 일으키는 병원균.
"
돈오,단어,한자어,頓悟,"한자 頓悟
","「명사」
","「1」갑자기 깨달음.
「2」소승에서 대승에 이르는 얕고 깊은 차례를 거치지 아니하고, 처음부터 바로 대승의 깊고 묘한 교리를 듣고 단번에 깨달음.
"
돈용교위,단어,한자어,敦勇校尉,"한자 敦勇校尉
","「명사」
","조선 시대의 정육품 무관의 품계.
"
돈유,단어,한자어,豚油,"한자 豚油
","「명사」
","돼지의 지방 조직에서 나온 흰색의 반고체를 정제한 기름. 비누의 원료나 피혁유(皮革油) 따위로 쓴다.
"
돈육,단어,한자어,豚肉,"한자 豚肉
","「명사」
","식용으로 하는 돼지의 고기.
"
돈은,단어,한자어,遯隱,"한자 遯隱
","「명사」
","세상일을 피하여 숨음.
"
돈의도위,단어,한자어,敦義徒尉,"한자 敦義徒尉
","「명사」
","조선 시대의 토관직 정칠품 무관의 품계.
"
돈의문,단어,한자어,敦義門,"한자 敦義門
","「명사」
","조선 시대에 건립한 한양 도성의 서쪽 정문. 사대문의 하나로, 경희궁 앞 서쪽의 마루턱인 지금의 신문로 언덕에 있었으나 1915년에 헐었다.
"
돈일,단어,한자어,遯逸,"한자 遯逸
","「명사」
","속세를 피하여 편안히 삶.
"
돈잎,단어,고유어,,,"「명사」
","→ 돈닢.
"
돈장,단어,한자어,敦牂,"한자 敦牂
","「명사」
","고갑자(古甲子)에서, 지지(地支)의 일곱째인 오(午)를 이르는 말.
"
돈장사,단어,고유어,,,"「명사」
","→ 돈놀이.
"
돈장초,단어,한자어,㹠腸草,"한자 㹠腸草
","「명사」
","메꽃과의 여러해살이 덩굴풀. 줄기는 가늘고 길며 다른 것에 감겨 올라간다. 잎은 어긋나고 타원형 피침 모양이며 양쪽 밑에 귀 같은 돌기가 있다. 여름에 나팔꽃 모양의 큰 꽃이 낮에만 엷은 붉은색으로 피고 저녁에 시든다. 뿌리줄기는 ‘메’ 또는 ‘속근근’ 이라 하여 약용하거나 어린잎과 함께 식용한다. 들에 저절로 나며 한국, 일본, 중국 등지에 분포한다.
"
돈재,단어,한자어,頓才,"한자 頓才
","「명사」
","때에 따라 사정과 형편을 보아 적절하게 대응하는 재능.
"
돈재미,단어,고유어,,,"「명사」
","돈을 벌거나 쓰는 데서 느끼는 재미.
"
돈저,단어,한자어,敦疽,"한자 敦疽
","「명사」
","주로 발가락이나 손가락에 생기는 부스럼.
"
돈저냐,단어,고유어,,,"「명사」
","엽전 크기로 만든 저냐. 쇠고기, 돼지고기, 생선 따위의 살을 잘게 이겨 두부, 잘게 썬 파, 나물 따위를 섞어 엽전 크기로 동글납작하게 만들고 이것에 밀가루를 묻히고 달걀 푼 것을 씌운 다음 지져서 만든다.
"
돈전병,단어,혼종어,돈煎餠,"고유어 돈
한자 煎餠
","「명사」
","동전 모양으로 생긴 전병. 찹쌀가루를 반죽하여 동전 모양으로 동글납작하게 빚은 후 잘게 썬 대추를 박아 만든다.
"
돈절,단어,한자어,頓絕,"한자 頓絕
","「명사」
","편지나 소식 따위가 딱 끊어짐.
"
돈점,단어,혼종어,돈占,"고유어 돈
한자 占
","「명사」
","동전 따위를 던져서 그 나타나는 면에 따라 길흉을 점치는 일.
"
돈점박이,단어,혼종어,돈點박이,"고유어 돈
한자 點
고유어 박이
","「명사」
","「1」몸에 돈짝만 한 점들이 박혀 있는 말.
「2」연의 하나. 검은 바탕에 다른 색의 돈짝만 한 점이 드문드문 있다.
「3」고양잇과의 하나. 몸의 길이는 1.2~1.5미터로 호랑이와 비슷하나 몸집이 조금 작고 온몸에 검고 둥근 무늬가 있는데, 민첩하고 사납다. 삼림이나 바위가 많은 곳에 살며 사슴, 영양 따위를 잡아먹는데, 동남아시아·시베리아·아프리카·인도·중국·중앙아시아 등지에 분포한다.
"
돈점총이,단어,혼종어,돈點驄이,"고유어 돈
한자 點驄
고유어 이
","「명사」
","→ 돈점박이.
"
돈정,단어,한자어,敦定,"한자 敦定
","「명사」
","자리를 잡아서 확실하게 정함.
"
돈제양전,단어,한자어,豚蹄穰田,"한자 豚蹄穰田
","「명사」
","돼지 발굽을 바치며 풍년을 빈다는 뜻으로, 베푼 것은 적고 바라는 것은 많음을 이르는 말.
"
돈제우주,단어,한자어,豚蹄盂酒,"한자 豚蹄盂酒
","「명사」
","돼지 발굽과 한 잔의 술이라는 뜻으로, 너무 적은 술과 초라한 안주를 이르는 말.
"
